GPStime,ifo,label
1250703026.84,L1,1080Lines
1252075134.94,L1,1080Lines
1246314144.063,L1,1080Lines
1243586559.137,L1,1080Lines
1243645823.146,L1,1080Lines
1248843684.681,L1,1080Lines
1249829438.034,L1,1400Ripples
1250643251.387,L1,1400Ripples
1248715134.967,L1,1400Ripples
1245735606.848,L1,1400Ripples
1249509306.921,L1,1400Ripples
1249525357.092,L1,1400Ripples
1249697648.208,L1,1400Ripples
1241344935.611,L1,1400Ripples
1249548071.347,L1,1400Ripples
1253225845.013,L1,1400Ripples
1248023660.913,L1,1400Ripples
1251445861.103,L1,1400Ripples
1250184724.985,L1,1400Ripples
1252687112.206,L1,1400Ripples
1246869271.225,L1,1400Ripples
1252010297.419,L1,1400Ripples
1245142841.648,L1,1400Ripples
1251524789.679,L1,1400Ripples
1250145626.253,L1,1400Ripples
1248708918.86,L1,1400Ripples
1252334567.644,L1,1400Ripples
1245217889.219,L1,1400Ripples
1247881280.785,L1,1400Ripples
1243741192.948,L1,1400Ripples
1248515993.916,L1,1400Ripples
1249820573.307,L1,1400Ripples
1247976808.216,L1,1400Ripples
1251855920.821,L1,1400Ripples
1249091001.55,L1,1400Ripples
1244846044.711,L1,1400Ripples
1251811847.269,L1,1400Ripples
1250190224.229,L1,1400Ripples
1249196214.46,L1,1400Ripples
1249436528.166,L1,1400Ripples
1243487827.8,L1,1400Ripples
1249935059.346,L1,1400Ripples
1252460438.777,L1,1400Ripples
1247564934.252,L1,1400Ripples
1251975439.245,L1,1400Ripples
1249632261.402,L1,1400Ripples
1252193089.609,L1,1400Ripples
1248436555.281,L1,1400Ripples
1249268002.95,L1,1400Ripples
1250269354.298,L1,1400Ripples
1249501918.929,L1,1400Ripples
1247680048.524,L1,1400Ripples
1242793189.009,L1,1400Ripples
1250207476.518,L1,1400Ripples
1249540728.73,L1,1400Ripples
1249098366.784,L1,1400Ripples
1249050640.058,L1,1400Ripples
1253539021.195,L1,Air_Compressor
1243607166.773,L1,Air_Compressor
1238446447.172,L1,Air_Compressor
1251231314.383,L1,Air_Compressor
1242252701.813,L1,Air_Compressor
1250258706.93,L1,Air_Compressor
1243630193.633,L1,Air_Compressor
1243618399.641,L1,Air_Compressor
1243628743.961,L1,Air_Compressor
1248392825.852,L1,Air_Compressor
1243690896.602,L1,Air_Compressor
1246381550.461,L1,Air_Compressor
1240933593.883,L1,Air_Compressor
1242208122.73,L1,Air_Compressor
1243349395.227,L1,Air_Compressor
1240875810.563,L1,Air_Compressor
1253827819.508,L1,Air_Compressor
1243109731.93,L1,Air_Compressor
1241449525.336,L1,Air_Compressor
1242313105.781,L1,Air_Compressor
1245345514.461,L1,Air_Compressor
1243630156.461,L1,Air_Compressor
1243627629.258,L1,Air_Compressor
1241642137.297,L1,Air_Compressor
1251487383.922,L1,Air_Compressor
1248470632.883,L1,Air_Compressor
1253624719.352,L1,Air_Compressor
1241641545.656,L1,Air_Compressor
1252114520.469,L1,Air_Compressor
1243691059.773,L1,Air_Compressor
1241650491.906,L1,Air_Compressor
1243264843.445,L1,Air_Compressor
1243349400.055,L1,Air_Compressor
1241014590.313,L1,Air_Compressor
1246059050.445,L1,Air_Compressor
1252413956.18,L1,Air_Compressor
1250254653.609,L1,Air_Compressor
1248398699.969,L1,Air_Compressor
1244390782.305,L1,Air_Compressor
1243626989.023,L1,Air_Compressor
1243630186.18,L1,Air_Compressor
1249641212.188,L1,Air_Compressor
1240952121.805,L1,Air_Compressor
1248470555.594,L1,Air_Compressor
1253214551.109,L1,Air_Compressor
1253893524.383,L1,Air_Compressor
1246289853.523,L1,Air_Compressor
1245768005.641,L1,Air_Compressor
1253902316.773,L1,Air_Compressor
1243630177.477,L1,Air_Compressor
1242310274.438,L1,Air_Compressor
1252426514.737,L1,Blip
1239612049.885,L1,Blip
1247776091.949,L1,Blip
1241449269.574,L1,Blip
1243169232.334,L1,Blip
1248762414.098,L1,Blip
1252671696.681,L1,Blip
1243533545.814,L1,Blip
1246543106.052,L1,Blip
1253642391.038,L1,Blip
1248263022.866,L1,Blip
1244059961.151,L1,Blip
1249465265.471,L1,Blip
1244529296.174,L1,Blip
1243316117.358,L1,Blip
1252437670.517,L1,Blip
1245464741.694,L1,Blip
1242556896.728,L1,Blip
1249692139.05,L1,Blip
1238993088.514,L1,Blip
1251056479.016,L1,Blip
1243239848.233,L1,Blip
1239416839.684,L1,Blip
1238897070.73,L1,Blip
1240218134.469,L1,Blip
1249664943.343,L1,Blip
1247546324.612,L1,Blip
1252377868.042,L1,Blip
1242811393.502,L1,Blip
1250378844.042,L1,Blip
1244895484.319,L1,Blip
1245112779.546,L1,Blip
1244134676.831,L1,Blip
1245347949.28,L1,Blip
1240899813.686,L1,Blip
1251457681.958,L1,Blip
1243516822.386,L1,Blip
1238559418.777,L1,Blip
1244940808.37,L1,Blip
1249339647.532,L1,Blip
1243504743.153,L1,Blip
1247995018.902,L1,Blip
1250377235.274,L1,Blip
1253362001.181,L1,Blip
1239672259.883,L1,Blip
1245078933.024,L1,Blip
1249206185.04,L1,Blip
1246109821.801,L1,Blip
1247721753.865,L1,Blip
1250591581.033,L1,Blip
1250378250.019,L1,Blip
1253938015.967,L1,Blip_Low_Frequency
1242038284.441,L1,Blip_Low_Frequency
1244168175.543,L1,Blip_Low_Frequency
1251305493.161,L1,Blip_Low_Frequency
1244498010.275,L1,Blip_Low_Frequency
1248762857.758,L1,Blip_Low_Frequency
1247828070.959,L1,Blip_Low_Frequency
1238327242.559,L1,Blip_Low_Frequency
1248118109.123,L1,Blip_Low_Frequency
1252757739.744,L1,Blip_Low_Frequency
1247748307.434,L1,Blip_Low_Frequency
1248092508.418,L1,Blip_Low_Frequency
1250129853.412,L1,Blip_Low_Frequency
1242102027.621,L1,Blip_Low_Frequency
1253265183.154,L1,Blip_Low_Frequency
1249449534.309,L1,Blip_Low_Frequency
1252807881.08,L1,Blip_Low_Frequency
1249351603.62,L1,Blip_Low_Frequency
1241561381.033,L1,Blip_Low_Frequency
1246561897.559,L1,Blip_Low_Frequency
1252003015.41,L1,Blip_Low_Frequency
1248068708.426,L1,Blip_Low_Frequency
1243254060.936,L1,Blip_Low_Frequency
1245574747.27,L1,Blip_Low_Frequency
1247716850.535,L1,Blip_Low_Frequency
1250133208.93,L1,Blip_Low_Frequency
1251373591.643,L1,Blip_Low_Frequency
1250480458.588,L1,Blip_Low_Frequency
1245539394.74,L1,Blip_Low_Frequency
1248440825.857,L1,Blip_Low_Frequency
1241665315.504,L1,Blip_Low_Frequency
1242780532.129,L1,Blip_Low_Frequency
1243965370.043,L1,Blip_Low_Frequency
1240944785.194,L1,Blip_Low_Frequency
1250877736.418,L1,Blip_Low_Frequency
1248644576.574,L1,Blip_Low_Frequency
1250570504.689,L1,Blip_Low_Frequency
1251189123.676,L1,Blip_Low_Frequency
1247991578.783,L1,Blip_Low_Frequency
1243835619.604,L1,Blip_Low_Frequency
1248761087.363,L1,Blip_Low_Frequency
1249763783.637,L1,Blip_Low_Frequency
1249685401.561,L1,Blip_Low_Frequency
1253789498.301,L1,Blip_Low_Frequency
1252968704.16,L1,Blip_Low_Frequency
1241522605.027,L1,Blip_Low_Frequency
1251810063.729,L1,Blip_Low_Frequency
1248991852.379,L1,Blip_Low_Frequency
1250342039.416,L1,Blip_Low_Frequency
1252040452.168,L1,Blip_Low_Frequency
1241468307.707,L1,Blip_Low_Frequency
1239082262.145,L1,Chirp
1242749142.228,L1,Chirp
1245111696.184,L1,Chirp
1252150105.311,L1,Chirp
1245955943.169,L1,Chirp
1242459857.447,L1,Chirp
1248423032.248,L1,Extremely_Loud
1245983099.002,L1,Extremely_Loud
1250208928.59,L1,Extremely_Loud
1238338169.36,L1,Extremely_Loud
1250869203.412,L1,Extremely_Loud
1249034091.512,L1,Extremely_Loud
1243558333.254,L1,Extremely_Loud
1252409771.262,L1,Extremely_Loud
1248460971.551,L1,Extremely_Loud
1241343266.431,L1,Extremely_Loud
1243256101.941,L1,Extremely_Loud
1251404826.731,L1,Extremely_Loud
1239087275.945,L1,Extremely_Loud
1239891681.293,L1,Extremely_Loud
1238594243.6,L1,Extremely_Loud
1245136779.403,L1,Extremely_Loud
1240942501.27,L1,Extremely_Loud
1241473302.593,L1,Extremely_Loud
1244548788.473,L1,Extremely_Loud
1245549772.199,L1,Extremely_Loud
1246680165.885,L1,Extremely_Loud
1241943393.051,L1,Extremely_Loud
1252986205.566,L1,Extremely_Loud
1242200537.854,L1,Extremely_Loud
1252998549.965,L1,Extremely_Loud
1251373691.691,L1,Extremely_Loud
1246571787.113,L1,Extremely_Loud
1250002552.496,L1,Extremely_Loud
1253085422.211,L1,Extremely_Loud
1253770201.387,L1,Extremely_Loud
1239961931.285,L1,Extremely_Loud
1246174278.055,L1,Extremely_Loud
1247561886.246,L1,Extremely_Loud
1245133494.927,L1,Extremely_Loud
1242518350.043,L1,Extremely_Loud
1244735597.98,L1,Extremely_Loud
1250999204.965,L1,Extremely_Loud
1252134280.916,L1,Extremely_Loud
1242311982.895,L1,Extremely_Loud
1248661512.895,L1,Extremely_Loud
1239548441.77,L1,Extremely_Loud
1249701366.355,L1,Extremely_Loud
1252854482.504,L1,Extremely_Loud
1238588142.697,L1,Extremely_Loud
1238210435.77,L1,Extremely_Loud
1252042525.762,L1,Extremely_Loud
1252474396.742,L1,Extremely_Loud
1240230165.236,L1,Extremely_Loud
1240919202.113,L1,Extremely_Loud
1240622277.104,L1,Extremely_Loud
1244807792.585,L1,Extremely_Loud
1240087249.133,L1,Fast_Scattering
1241874947.133,L1,Fast_Scattering
1243616302.336,L1,Fast_Scattering
1246655728.133,L1,Fast_Scattering
1243691544.93,L1,Fast_Scattering
1243686387.453,L1,Fast_Scattering
1244473305.211,L1,Fast_Scattering
1243683917.164,L1,Fast_Scattering
1240945244.469,L1,Fast_Scattering
1243691322.008,L1,Fast_Scattering
1250540225.68,L1,Fast_Scattering
1243612952.602,L1,Fast_Scattering
1243772735.547,L1,Fast_Scattering
1243688531.93,L1,Fast_Scattering
1248764519.359,L1,Fast_Scattering
1239104595.203,L1,Fast_Scattering
1243614025.734,L1,Fast_Scattering
1253282788.555,L1,Fast_Scattering
1243435644.766,L1,Fast_Scattering
1250369194.625,L1,Fast_Scattering
1243601385.211,L1,Fast_Scattering
1241897361.555,L1,Fast_Scattering
1243282661.672,L1,Fast_Scattering
1238237767.172,L1,Fast_Scattering
1248990441.07,L1,Fast_Scattering
1243266756.797,L1,Fast_Scattering
1252696268.484,L1,Fast_Scattering
1238176837.07,L1,Fast_Scattering
1250259773.992,L1,Fast_Scattering
1253200367.977,L1,Fast_Scattering
1243605757.547,L1,Fast_Scattering
1238183214.883,L1,Fast_Scattering
1253042886.492,L1,Fast_Scattering
1243682442.023,L1,Fast_Scattering
1252950658.508,L1,Fast_Scattering
1243365271.945,L1,Fast_Scattering
1239971310.352,L1,Fast_Scattering
1250106253.234,L1,Fast_Scattering
1248959023.891,L1,Fast_Scattering
1243602414.438,L1,Fast_Scattering
1241326245.391,L1,Fast_Scattering
1240919709.328,L1,Fast_Scattering
1240752099.813,L1,Fast_Scattering
1250020367.125,L1,Fast_Scattering
1251753577.82,L1,Fast_Scattering
1253039601.695,L1,Fast_Scattering
1243352781.125,L1,Fast_Scattering
1240324157.883,L1,Fast_Scattering
1243625475.609,L1,Fast_Scattering
1238268007.891,L1,Fast_Scattering
1243630980.852,L1,Fast_Scattering
1242097258.867,L1,Helix
1250450801.789,L1,Helix
1250380326.648,L1,Helix
1242096547.746,L1,Helix
1241874647.92,L1,Helix
1238736003.863,L1,Helix
1250379693.18,L1,Helix
1248397352.207,L1,Helix
1249404222.125,L1,Helix
1250380418.316,L1,Helix
1252143222.105,L1,Helix
1248037911.051,L1,Helix
1250389799.414,L1,Helix
1250379684.867,L1,Helix
1250465071.427,L1,Helix
1242260991.762,L1,Helix
1244475219.598,L1,Helix
1242096546.754,L1,Helix
1252098278.504,L1,Helix
1244815039.824,L1,Helix
1240635178.125,L1,Helix
1245072049.815,L1,Koi_Fish
1238843379.342,L1,Koi_Fish
1238920909.346,L1,Koi_Fish
1242706861.213,L1,Koi_Fish
1243939859.892,L1,Koi_Fish
1245912726.582,L1,Koi_Fish
1248041662.397,L1,Koi_Fish
1249588849.379,L1,Koi_Fish
1252047497.159,L1,Koi_Fish
1252662196.817,L1,Koi_Fish
1245881478.627,L1,Koi_Fish
1250540023.732,L1,Koi_Fish
1241089005.887,L1,Koi_Fish
1238329619.598,L1,Koi_Fish
1252027309.196,L1,Koi_Fish
1244190245.673,L1,Koi_Fish
1241266601.339,L1,Koi_Fish
1246493797.748,L1,Koi_Fish
1240330683.091,L1,Koi_Fish
1241091674.066,L1,Koi_Fish
1252301094.941,L1,Koi_Fish
1243775768.259,L1,Koi_Fish
1249991059.224,L1,Koi_Fish
1250468204.152,L1,Koi_Fish
1250558288.419,L1,Koi_Fish
1241023338.778,L1,Koi_Fish
1238411230.082,L1,Koi_Fish
1239000634.513,L1,Koi_Fish
1246578029.684,L1,Koi_Fish
1248374915.061,L1,Koi_Fish
1243638590.592,L1,Koi_Fish
1244540393.756,L1,Koi_Fish
1241872492.52,L1,Koi_Fish
1252852133.626,L1,Koi_Fish
1239081903.129,L1,Koi_Fish
1242516883.726,L1,Koi_Fish
1246562134.701,L1,Koi_Fish
1248457299.348,L1,Koi_Fish
1245668111.768,L1,Koi_Fish
1247824250.052,L1,Koi_Fish
1247827582.527,L1,Koi_Fish
1251878099.167,L1,Koi_Fish
1242987258.246,L1,Koi_Fish
1252285253.143,L1,Koi_Fish
1240703336.488,L1,Koi_Fish
1245311428.178,L1,Koi_Fish
1244016571.796,L1,Koi_Fish
1243395638.811,L1,Koi_Fish
1238683993.387,L1,Koi_Fish
1245720624.573,L1,Koi_Fish
1238369564.136,L1,Koi_Fish
1238468159.668,L1,Light_Modulation
1242754811.766,L1,Light_Modulation
1240892820.067,L1,Light_Modulation
1248089324.102,L1,Light_Modulation
1246875713.785,L1,Light_Modulation
1251538583.074,L1,Light_Modulation
1248479194.816,L1,Light_Modulation
1244260318.582,L1,Light_Modulation
1245727407.723,L1,Light_Modulation
1243030181.367,L1,Light_Modulation
1251301844.461,L1,Light_Modulation
1252470583.547,L1,Light_Modulation
1251507443.48,L1,Light_Modulation
1251231739.723,L1,Light_Modulation
1251231776.16,L1,Light_Modulation
1246695165.289,L1,Light_Modulation
1250284830.641,L1,Light_Modulation
1251009947.133,L1,Light_Modulation
1238833587.805,L1,Light_Modulation
1240754753.498,L1,Light_Modulation
1251137624.555,L1,Light_Modulation
1245033555.125,L1,Light_Modulation
1241467957.594,L1,Light_Modulation
1242166002.883,L1,Light_Modulation
1238380494.441,L1,Light_Modulation
1249047123.456,L1,Light_Modulation
1239688185.938,L1,Light_Modulation
1252423150.996,L1,Light_Modulation
1252531915.223,L1,Light_Modulation
1251072917.746,L1,Light_Modulation
1244265035.867,L1,Light_Modulation
1246526689.285,L1,Light_Modulation
1251270614.234,L1,Light_Modulation
1247989622.551,L1,Light_Modulation
1241263617.594,L1,Light_Modulation
1248108622.676,L1,Light_Modulation
1250832127.608,L1,Light_Modulation
1251438581.445,L1,Light_Modulation
1244476089.652,L1,Light_Modulation
1238590754.477,L1,Light_Modulation
1252447786.022,L1,Light_Modulation
1240406258.641,L1,Light_Modulation
1242655320.75,L1,Light_Modulation
1241721274.293,L1,Light_Modulation
1251228488.426,L1,Light_Modulation
1251830193.938,L1,Light_Modulation
1251551842.531,L1,Light_Modulation
1245308244.086,L1,Light_Modulation
1238325155.262,L1,Light_Modulation
1245770581.426,L1,Light_Modulation
1238412461.461,L1,Light_Modulation
1247870713.859,L1,Low_Frequency_Burst
1241454268.289,L1,Low_Frequency_Burst
1251936016.063,L1,Low_Frequency_Burst
1242152294.781,L1,Low_Frequency_Burst
1245324879.563,L1,Low_Frequency_Burst
1244521759.891,L1,Low_Frequency_Burst
1247945934.906,L1,Low_Frequency_Burst
1240081451.406,L1,Low_Frequency_Burst
1244943696.531,L1,Low_Frequency_Burst
1249051370.406,L1,Low_Frequency_Burst
1242133327.281,L1,Low_Frequency_Burst
1245318134.906,L1,Low_Frequency_Burst
1245126518.875,L1,Low_Frequency_Burst
1242655290.906,L1,Low_Frequency_Burst
1245792470.719,L1,Low_Frequency_Burst
1241781358.156,L1,Low_Frequency_Burst
1244759347.969,L1,Low_Frequency_Burst
1245162477.563,L1,Low_Frequency_Burst
1252104976.281,L1,Low_Frequency_Burst
1248388300.781,L1,Low_Frequency_Burst
1249996284.906,L1,Low_Frequency_Burst
1239732521.469,L1,Low_Frequency_Burst
1239490475.906,L1,Low_Frequency_Burst
1253720721.469,L1,Low_Frequency_Burst
1243134295.813,L1,Low_Frequency_Burst
1251214050.281,L1,Low_Frequency_Burst
1253565680.938,L1,Low_Frequency_Burst
1249319968.688,L1,Low_Frequency_Burst
1245278331.906,L1,Low_Frequency_Burst
1253970856.414,L1,Low_Frequency_Burst
1248816636.313,L1,Low_Frequency_Burst
1241267245.344,L1,Low_Frequency_Burst
1244943680.531,L1,Low_Frequency_Burst
1249584694.719,L1,Low_Frequency_Burst
1248528701.344,L1,Low_Frequency_Burst
1249392134.656,L1,Low_Frequency_Burst
1240949744.031,L1,Low_Frequency_Burst
1239022785.969,L1,Low_Frequency_Burst
1252425988.297,L1,Low_Frequency_Burst
1248109332.188,L1,Low_Frequency_Burst
1247688307.031,L1,Low_Frequency_Burst
1243720785.922,L1,Low_Frequency_Burst
1252939741.844,L1,Low_Frequency_Burst
1251223034.844,L1,Low_Frequency_Burst
1241454546.531,L1,Low_Frequency_Burst
1252508911.813,L1,Low_Frequency_Burst
1242279642.969,L1,Low_Frequency_Burst
1241781301.031,L1,Low_Frequency_Burst
1251223481.156,L1,Low_Frequency_Burst
1251753592.563,L1,Low_Frequency_Burst
1239732505.063,L1,Low_Frequency_Burst
