GPStime,ifo,label
1246884351.125,L1,Low_Frequency_Lines
1249933095.75,L1,Low_Frequency_Lines
1250081934.25,L1,Low_Frequency_Lines
1250865420.438,L1,Low_Frequency_Lines
1245001394.25,L1,Low_Frequency_Lines
1239158240.188,L1,Low_Frequency_Lines
1241835016.938,L1,Low_Frequency_Lines
1249088821.344,L1,Low_Frequency_Lines
1253042727.875,L1,Low_Frequency_Lines
1241836277.625,L1,Low_Frequency_Lines
1241836377.875,L1,Low_Frequency_Lines
1244404340.375,L1,Low_Frequency_Lines
1244789804.25,L1,Low_Frequency_Lines
1244483606.75,L1,Low_Frequency_Lines
1250081959.25,L1,Low_Frequency_Lines
1243447068.688,L1,Low_Frequency_Lines
1242637501.406,L1,Low_Frequency_Lines
1241804676.063,L1,Low_Frequency_Lines
1243605691.188,L1,Low_Frequency_Lines
1249765960.813,L1,Low_Frequency_Lines
1238336721.375,L1,Low_Frequency_Lines
1244818785.75,L1,Low_Frequency_Lines
1239182093.125,L1,Low_Frequency_Lines
1253040408.375,L1,Low_Frequency_Lines
1245001516.75,L1,Low_Frequency_Lines
1245025045.875,L1,Low_Frequency_Lines
1253560881.563,L1,Low_Frequency_Lines
1252866335.75,L1,Low_Frequency_Lines
1252245287.625,L1,Low_Frequency_Lines
1241838883.875,L1,Low_Frequency_Lines
1239639730.125,L1,Low_Frequency_Lines
1250948673.563,L1,Low_Frequency_Lines
1243789767.75,L1,Low_Frequency_Lines
1248213162.25,L1,Low_Frequency_Lines
1251305824.375,L1,Low_Frequency_Lines
1253392448.875,L1,Low_Frequency_Lines
1241816312.875,L1,Low_Frequency_Lines
1241804287.875,L1,Low_Frequency_Lines
1239008814.625,L1,Low_Frequency_Lines
1252438305.344,L1,Low_Frequency_Lines
1239178565.375,L1,Low_Frequency_Lines
1248704793.188,L1,Low_Frequency_Lines
1248962173.875,L1,Low_Frequency_Lines
1239042840.156,L1,Low_Frequency_Lines
1241868808.125,L1,Low_Frequency_Lines
1248109317.875,L1,Low_Frequency_Lines
1251070993.75,L1,Low_Frequency_Lines
1244202837.375,L1,Low_Frequency_Lines
1239169394.875,L1,Low_Frequency_Lines
1249838280.25,L1,Low_Frequency_Lines
1249770736.875,L1,Low_Frequency_Lines
1248433405.553,L1,No_Glitch
1240962201.797,L1,No_Glitch
1249538206.007,L1,No_Glitch
1248822987.975,L1,No_Glitch
1251413719.179,L1,No_Glitch
1251508005.264,L1,No_Glitch
1248826251.027,L1,No_Glitch
1252220277.468,L1,No_Glitch
1242376526.974,L1,No_Glitch
1250689309.409,L1,No_Glitch
1242996181.797,L1,No_Glitch
1251217407.416,L1,No_Glitch
1251609083.154,L1,No_Glitch
1251611414.271,L1,No_Glitch
1252106630.595,L1,No_Glitch
1250470030.987,L1,No_Glitch
1242361901.797,L1,No_Glitch
1250269848.209,L1,No_Glitch
1245540809.038,L1,No_Glitch
1242534765.828,L1,No_Glitch
1251231414.594,L1,No_Glitch
1244086459.749,L1,No_Glitch
1246788452.999,L1,No_Glitch
1251452518.307,L1,No_Glitch
1242544641.797,L1,No_Glitch
1242352266.234,L1,No_Glitch
1253196594.039,L1,No_Glitch
1244090681.797,L1,No_Glitch
1243316473.828,L1,No_Glitch
1248873731.704,L1,No_Glitch
1248493601.832,L1,No_Glitch
1241266665.797,L1,No_Glitch
1251362735.733,L1,No_Glitch
1243712014.172,L1,No_Glitch
1244248557.859,L1,No_Glitch
1246514422.133,L1,No_Glitch
1242571553.797,L1,No_Glitch
1242527893.797,L1,No_Glitch
1242297714.203,L1,No_Glitch
1250999092.275,L1,No_Glitch
1251986326.934,L1,No_Glitch
1252399998.967,L1,No_Glitch
1249659372.142,L1,No_Glitch
1252863018.321,L1,No_Glitch
1242589537.859,L1,No_Glitch
1249238294.258,L1,No_Glitch
1241587553.828,L1,No_Glitch
1250221942.539,L1,No_Glitch
1249587574.249,L1,No_Glitch
1253206652.037,L1,No_Glitch
1244427805.663,L1,No_Glitch
1240364524.93,L1,Paired_Doves
1238181798.762,L1,Paired_Doves
1248782440.828,L1,Paired_Doves
1253754183.148,L1,Paired_Doves
1250320555.516,L1,Paired_Doves
1245861649.234,L1,Paired_Doves
1242580104.906,L1,Paired_Doves
1238831484.324,L1,Paired_Doves
1241020732.141,L1,Paired_Doves
1252936756.418,L1,Paired_Doves
1250982173.516,L1,Paired_Doves
1251807404.664,L1,Paired_Doves
1251692223.184,L1,Paired_Doves
1238351081.055,L1,Paired_Doves
1250391660.523,L1,Paired_Doves
1248759714.242,L1,Paired_Doves
1241479348.852,L1,Paired_Doves
1240353598.293,L1,Paired_Doves
1244377214.203,L1,Paired_Doves
1241669254.016,L1,Paired_Doves
1249054300.832,L1,Paired_Doves
1242288036.352,L1,Paired_Doves
1251448224.391,L1,Paired_Doves
1253611756.715,L1,Paired_Doves
1250385349.9,L1,Paired_Doves
1243548131.465,L1,Paired_Doves
1249591529.191,L1,Paired_Doves
1248992562.422,L1,Paired_Doves
1249015314.523,L1,Paired_Doves
1242196376.289,L1,Paired_Doves
1249073365.238,L1,Paired_Doves
1250207937.484,L1,Paired_Doves
1250381137.602,L1,Paired_Doves
1248764639.289,L1,Paired_Doves
1244949246.246,L1,Paired_Doves
1241476576.055,L1,Paired_Doves
1249013569.488,L1,Paired_Doves
1253596236.91,L1,Paired_Doves
1246832500.801,L1,Paired_Doves
1241454496.242,L1,Paired_Doves
1240138863.867,L1,Paired_Doves
1244150478.34,L1,Paired_Doves
1250450896.199,L1,Paired_Doves
1241916097.016,L1,Paired_Doves
1250691961.066,L1,Paired_Doves
1241607325.32,L1,Paired_Doves
1251279371.023,L1,Paired_Doves
1252854992.977,L1,Paired_Doves
1238935692.402,L1,Paired_Doves
1248999721.738,L1,Paired_Doves
1238442892.195,L1,Paired_Doves
1239838032.609,L1,Power_Line
1239829512.805,L1,Power_Line
1240086547.641,L1,Power_Line
1239953230.297,L1,Power_Line
1239520931.008,L1,Power_Line
1239961570.109,L1,Power_Line
1240110427.141,L1,Power_Line
1240195145.422,L1,Power_Line
1239963250.109,L1,Power_Line
1239899111.359,L1,Power_Line
1240221904.891,L1,Power_Line
1239613507.766,L1,Power_Line
1240169105.984,L1,Power_Line
1239959770.203,L1,Power_Line
1240052468.328,L1,Power_Line
1239891671.504,L1,Power_Line
1239894308.797,L1,Power_Line
1239953830.297,L1,Power_Line
1240023246.234,L1,Power_Line
1239942790.516,L1,Power_Line
1240191185.547,L1,Power_Line
1240035848.641,L1,Power_Line
1240109707.109,L1,Power_Line
1240249984.359,L1,Power_Line
1242310131.563,L1,Power_Line
1240116906.984,L1,Power_Line
1240188665.578,L1,Power_Line
1240181345.734,L1,Power_Line
1240158786.219,L1,Power_Line
1240035488.613,L1,Power_Line
1240214805.031,L1,Power_Line
1240212425.109,L1,Power_Line
1243630172.664,L1,Power_Line
1239848232.391,L1,Power_Line
1240234504.672,L1,Power_Line
1239988089.578,L1,Power_Line
1240250584.328,L1,Power_Line
1239863832.109,L1,Power_Line
1240112947.078,L1,Power_Line
1240032128.672,L1,Power_Line
1240196585.406,L1,Power_Line
1240045508.453,L1,Power_Line
1240055348.266,L1,Power_Line
1239900551.328,L1,Power_Line
1239851712.328,L1,Power_Line
1240128786.766,L1,Power_Line
1240182065.672,L1,Power_Line
1239961450.109,L1,Power_Line
1240229704.734,L1,Power_Line
1240163346.094,L1,Power_Line
1239989649.578,L1,Power_Line
1249661232.322,L1,Repeating_Blips
1250619711.819,L1,Repeating_Blips
1250145219.083,L1,Repeating_Blips
1251238385.43,L1,Repeating_Blips
1250614537.487,L1,Repeating_Blips
1246107817.853,L1,Repeating_Blips
1243615758.093,L1,Repeating_Blips
1252213275.982,L1,Repeating_Blips
1253354587.476,L1,Repeating_Blips
1248241890.387,L1,Repeating_Blips
1246107818.268,L1,Repeating_Blips
1245120304.12,L1,Repeating_Blips
1242141330.533,L1,Repeating_Blips
1243966987.109,L1,Repeating_Blips
1250024745.983,L1,Repeating_Blips
1249224918.761,L1,Repeating_Blips
1249351602.718,L1,Repeating_Blips
1248068245.217,L1,Repeating_Blips
1244231263.579,L1,Repeating_Blips
1246605798.116,L1,Repeating_Blips
1242481931.376,L1,Repeating_Blips
1248688961.858,L1,Repeating_Blips
1241920180.16,L1,Repeating_Blips
1242265642.708,L1,Repeating_Blips
1252535302.624,L1,Repeating_Blips
1242389320.028,L1,Repeating_Blips
1246352004.72,L1,Repeating_Blips
1238400217.191,L1,Repeating_Blips
1241630889.731,L1,Repeating_Blips
1249841552.509,L1,Repeating_Blips
1241297375.756,L1,Repeating_Blips
1251295365.784,L1,Repeating_Blips
1240270470.553,L1,Repeating_Blips
1249351602.411,L1,Repeating_Blips
1241818095.888,L1,Repeating_Blips
1246491005.653,L1,Repeating_Blips
1252052619.439,L1,Repeating_Blips
1243526672.01,L1,Repeating_Blips
1241046871.822,L1,Repeating_Blips
1247773537.499,L1,Repeating_Blips
1244159606.347,L1,Repeating_Blips
1243630837.371,L1,Repeating_Blips
1248757443.993,L1,Repeating_Blips
1250058288.651,L1,Repeating_Blips
1240922129.106,L1,Repeating_Blips
1246660270.445,L1,Repeating_Blips
1245216097.782,L1,Repeating_Blips
1252411556.265,L1,Repeating_Blips
1250366948.121,L1,Repeating_Blips
1249316775.527,L1,Repeating_Blips
1245571783.041,L1,Repeating_Blips
1253102436.438,L1,Scattered_Light
1250244312.984,L1,Scattered_Light
1239597633.625,L1,Scattered_Light
1253100753.625,L1,Scattered_Light
1253534354.938,L1,Scattered_Light
1244674265.438,L1,Scattered_Light
1241783609.313,L1,Scattered_Light
1243621077.125,L1,Scattered_Light
1253347178.563,L1,Scattered_Light
1238175766.563,L1,Scattered_Light
1241802793.813,L1,Scattered_Light
1243632748.375,L1,Scattered_Light
1249320523.563,L1,Scattered_Light
1246051461.188,L1,Scattered_Light
1245050819.938,L1,Scattered_Light
1241835215.188,L1,Scattered_Light
1243458700.063,L1,Scattered_Light
1243595589.188,L1,Scattered_Light
1243602299.125,L1,Scattered_Light
1249666800.813,L1,Scattered_Light
1248377911.063,L1,Scattered_Light
1253103783.125,L1,Scattered_Light
1243622042.313,L1,Scattered_Light
1241838895.375,L1,Scattered_Light
1239169753.063,L1,Scattered_Light
1241472499.625,L1,Scattered_Light
1243508694.125,L1,Scattered_Light
1247573066.188,L1,Scattered_Light
1240600579.375,L1,Scattered_Light
1248098438.188,L1,Scattered_Light
1243725088.813,L1,Scattered_Light
1240124494.938,L1,Scattered_Light
1240776352.313,L1,Scattered_Light
1242316259.938,L1,Scattered_Light
1240124493.063,L1,Scattered_Light
1242087294.438,L1,Scattered_Light
1241802978.438,L1,Scattered_Light
1248471241.531,L1,Scattered_Light
1249074069.719,L1,Scattered_Light
1238421741.688,L1,Scattered_Light
1238514065.938,L1,Scattered_Light
1252962255.188,L1,Scattered_Light
1241844038.875,L1,Scattered_Light
1240134358.188,L1,Scattered_Light
1240760667.063,L1,Scattered_Light
1243688412.938,L1,Scattered_Light
1250266421.688,L1,Scattered_Light
1238929223.281,L1,Scattered_Light
1251721121.063,L1,Scattered_Light
1250540678.625,L1,Scattered_Light
1249915336.492,L1,Scattered_Light
1241473307.801,L1,Scratchy
1246920872.859,L1,Scratchy
1246921213.241,L1,Scratchy
1241468896.813,L1,Scratchy
1249851984.91,L1,Scratchy
1241473841.816,L1,Scratchy
1238445393.188,L1,Scratchy
1253224482.859,L1,Scratchy
1241020750.715,L1,Scratchy
1243860703.766,L1,Scratchy
1248470628.094,L1,Scratchy
1244193895.445,L1,Scratchy
1250543178.563,L1,Scratchy
1251233574.57,L1,Scratchy
1246923028.416,L1,Scratchy
1244751535.328,L1,Scratchy
1247690359.137,L1,Scratchy
1246921186.451,L1,Scratchy
1246922018.436,L1,Scratchy
1240513931.921,L1,Scratchy
1246920933.392,L1,Scratchy
1246921198.813,L1,Scratchy
1246921304.031,L1,Scratchy
1242309010.361,L1,Scratchy
1246920901.67,L1,Scratchy
1246921776.824,L1,Scratchy
1246921406.891,L1,Scratchy
1246921101.969,L1,Scratchy
1246921005.039,L1,Scratchy
1238423293.525,L1,Scratchy
1246936597.129,L1,Scratchy
1246923185.285,L1,Scratchy
1246922191.547,L1,Scratchy
1246936679.977,L1,Scratchy
1246920917.953,L1,Scratchy
1246921673.719,L1,Scratchy
1250703422.539,L1,Scratchy
1246921107.963,L1,Scratchy
1246922659.367,L1,Scratchy
1244193886.211,L1,Scratchy
1247768131.094,L1,Scratchy
1241468379.469,L1,Scratchy
1242627477.206,L1,Scratchy
1246920995.547,L1,Scratchy
1241472885.641,L1,Scratchy
1246920898.977,L1,Scratchy
1247872307.258,L1,Scratchy
1244193885.305,L1,Scratchy
1249770263.328,L1,Scratchy
1241474454.945,L1,Scratchy
1249221778.71,L1,Scratchy
1251229372.084,L1,Tomte
1243679146.762,L1,Tomte
1249635861.965,L1,Tomte
1251313048.566,L1,Tomte
1241325621.457,L1,Tomte
1239419398.23,L1,Tomte
1247847579.262,L1,Tomte
1251177977.371,L1,Tomte
1242751161.559,L1,Tomte
1250767724.145,L1,Tomte
1244318843.383,L1,Tomte
1238476836.707,L1,Tomte
1248453901.027,L1,Tomte
1245643682.52,L1,Tomte
1243562653.301,L1,Tomte
1248518517.229,L1,Tomte
1251433393.684,L1,Tomte
1245935737.352,L1,Tomte
1245833127.785,L1,Tomte
1253428520.863,L1,Tomte
1248437889.598,L1,Tomte
1252738302.926,L1,Tomte
1240194849.527,L1,Tomte
1249789613.215,L1,Tomte
1253966737.105,L1,Tomte
1243412756.441,L1,Tomte
1243975945.91,L1,Tomte
1250924954.973,L1,Tomte
1238693532.832,L1,Tomte
1250016187.988,L1,Tomte
1252257191.395,L1,Tomte
1246315597.803,L1,Tomte
1251361537.916,L1,Tomte
1243444072.967,L1,Tomte
1253033527.801,L1,Tomte
1242087450.021,L1,Tomte
1240459006.777,L1,Tomte
1244096904.793,L1,Tomte
1248150295.809,L1,Tomte
1240507318.762,L1,Tomte
1248702304.621,L1,Tomte
1240495046.973,L1,Tomte
1249203011.346,L1,Tomte
1240363541.791,L1,Tomte
1245643290.66,L1,Tomte
1250158978.457,L1,Tomte
1252418483.004,L1,Tomte
1244848116.105,L1,Tomte
1250268552.121,L1,Tomte
1243763878.184,L1,Tomte
1251295401.379,L1,Tomte
1247865584.302,L1,Violin_Mode
1243032570.125,L1,Violin_Mode
1249220516.953,L1,Violin_Mode
1243609418.241,L1,Violin_Mode
1248809488.181,L1,Violin_Mode
1250440220.581,L1,Violin_Mode
1250221435.965,L1,Violin_Mode
1250709689.395,L1,Violin_Mode
1245803535.256,L1,Violin_Mode
1248975834.966,L1,Violin_Mode
1253616574.456,L1,Violin_Mode
1249522316.004,L1,Violin_Mode
1249997414.03,L1,Violin_Mode
1252242889.166,L1,Violin_Mode
1251172675.678,L1,Violin_Mode
1247676858.198,L1,Violin_Mode
1243612878.379,L1,Violin_Mode
1241790627.313,L1,Violin_Mode
1243349570.223,L1,Violin_Mode
1250608224.148,L1,Violin_Mode
1248827652.032,L1,Violin_Mode
1251004396.116,L1,Violin_Mode
1249329288.25,L1,Violin_Mode
1253423422.152,L1,Violin_Mode
1250930771.276,L1,Violin_Mode
1249068521.188,L1,Violin_Mode
1243690508.918,L1,Violin_Mode
1243690511.752,L1,Violin_Mode
1251899882.125,L1,Violin_Mode
1250387946.613,L1,Violin_Mode
1253551897.387,L1,Violin_Mode
1250444868.716,L1,Violin_Mode
1250792527.732,L1,Violin_Mode
1249497972.262,L1,Violin_Mode
1253616572.228,L1,Violin_Mode
1243611648.185,L1,Violin_Mode
1253829537.016,L1,Violin_Mode
1248976883.875,L1,Violin_Mode
1250449963.932,L1,Violin_Mode
1249529082.74,L1,Violin_Mode
1240338513.1,L1,Violin_Mode
1249314533.63,L1,Violin_Mode
1253552936.947,L1,Violin_Mode
1250122594.76,L1,Violin_Mode
1252740695.109,L1,Violin_Mode
1249601119.109,L1,Violin_Mode
1250521896.538,L1,Violin_Mode
1248713525.538,L1,Violin_Mode
1249288114.158,L1,Violin_Mode
1249362714.125,L1,Violin_Mode
1249429009.177,L1,Violin_Mode
1253901602.23,L1,Wandering_Line
1253459028.455,L1,Wandering_Line
1240945174.113,L1,Wandering_Line
1253459028.949,L1,Wandering_Line
1253901600.285,L1,Wandering_Line
1253901601.605,L1,Wandering_Line
1253547937.488,L1,Wandering_Line
1253562949.596,L1,Wandering_Line
1253459031.832,L1,Wandering_Line
1249465284.72,L1,Whistle
1249597448.032,L1,Whistle
1248235483.241,L1,Whistle
1248744550.754,L1,Whistle
1248387501.874,L1,Whistle
1252920607.883,L1,Whistle
1249200676.662,L1,Whistle
1249793712.663,L1,Whistle
1249241297.664,L1,Whistle
1250129391.344,L1,Whistle
1249604630.772,L1,Whistle
1248745780.825,L1,Whistle
1239024901.117,L1,Whistle
1249440951.707,L1,Whistle
1250099519.021,L1,Whistle
1252254823.638,L1,Whistle
1249592507.121,L1,Whistle
1248014152.596,L1,Whistle
1252911575.763,L1,Whistle
1249618600.602,L1,Whistle
1247964259.513,L1,Whistle
1249010339.976,L1,Whistle
1249233656.603,L1,Whistle
1249938091.479,L1,Whistle
1249507489.888,L1,Whistle
1245792603.494,L1,Whistle
1249604181.058,L1,Whistle
1249271544.716,L1,Whistle
1248941473.096,L1,Whistle
1249305343.137,L1,Whistle
1250640826.71,L1,Whistle
1251138156.404,L1,Whistle
1248051945.353,L1,Whistle
1249299605.019,L1,Whistle
1250467516.875,L1,Whistle
1249593829.365,L1,Whistle
1249512179.948,L1,Whistle
1249181264.212,L1,Whistle
1246519931.323,L1,Whistle
1252107721.496,L1,Whistle
1250720576.832,L1,Whistle
1250085842.492,L1,Whistle
1246931363.584,L1,Whistle
1245038300.288,L1,Whistle
1246288972.189,L1,Whistle
1248005752.887,L1,Whistle
1252922012.718,L1,Whistle
1250296145.498,L1,Whistle
1250710313.35,L1,Whistle
1249019290.686,L1,Whistle
1250059222.975,L1,Whistle
