GPStime,snr,duration,confidence,ifo,label
1248843684.681,8.488,0.012,0.907,L1,1080Lines
1238179806.105,8.436,4.963,0.948,L1,1080Lines
1252075134.94,9.385,0.02,0.929,L1,1080Lines
1243645823.146,10.26,0.094,0.961,L1,1080Lines
1238190450.324,7.739,3.024,0.902,L1,1080Lines
1243586559.137,11.944,0.094,0.948,L1,1080Lines
1250703026.84,9.741,0.692,0.933,L1,1080Lines
1246314144.063,12.84,2.207,0.947,L1,1080Lines
1238178525.115,9.433,4.457,0.918,L1,1080Lines
1249092135.291,9.209,0.023,0.967,L1,1400Ripples
1250195513.433,9.98,0.023,0.992,L1,1400Ripples
1248288317.561,7.995,0.087,0.934,L1,1400Ripples
1251168256.505,17.444,0.02,0.98,L1,1400Ripples
1250052489.815,18.965,0.023,0.981,L1,1400Ripples
1249272378.051,9.638,0.016,0.926,L1,1400Ripples
1248962447.94,12.878,0.023,0.992,L1,1400Ripples
1251852374.756,8.599,0.012,0.932,L1,1400Ripples
1251411962.74,11.252,0.02,0.99,L1,1400Ripples
1251946272.206,8.345,0.016,0.933,L1,1400Ripples
1250525043.474,10.626,0.02,0.985,L1,1400Ripples
1251422051.698,8.661,0.012,0.979,L1,1400Ripples
1249720994.497,8.288,0.012,0.986,L1,1400Ripples
1252484363.658,10.577,0.02,0.962,L1,1400Ripples
1248966698.039,8.812,0.008,0.985,L1,1400Ripples
1249395818.398,9.399,0.159,0.991,L1,1400Ripples
1249338027.204,11.798,0.027,0.953,L1,1400Ripples
1249312053.864,7.943,0.012,0.995,L1,1400Ripples
1249974091.993,9.383,0.194,0.984,L1,1400Ripples
1249559015.659,9.582,0.049,0.947,L1,1400Ripples
1253687857.704,10.101,0.012,0.942,L1,1400Ripples
1251000551.613,7.873,0.012,0.996,L1,1400Ripples
1248847584.956,10.41,0.016,0.984,L1,1400Ripples
1253517318.785,7.938,0.024,0.967,L1,1400Ripples
1251406668.293,7.895,0.016,0.992,L1,1400Ripples
1249376698.321,10.795,0.031,0.974,L1,1400Ripples
1250044523.781,11.321,0.027,0.971,L1,1400Ripples
1249664850.759,12.654,3.75,0.994,L1,1400Ripples
1251180767.314,9.989,0.113,0.924,L1,1400Ripples
1250127242.457,10.198,0.016,0.925,L1,1400Ripples
1250367346.041,11.621,0.105,0.96,L1,1400Ripples
1253778990.564,10.405,0.02,0.991,L1,1400Ripples
1252130447.513,8.922,0.012,0.955,L1,1400Ripples
1251271375.364,10.837,0.016,0.971,L1,1400Ripples
1250287734.366,11.304,0.016,0.941,L1,1400Ripples
1251268478.239,12.377,0.074,0.943,L1,1400Ripples
1249597626.503,13.223,0.023,0.961,L1,1400Ripples
1249098366.784,8.202,0.012,0.944,L1,1400Ripples
1244552516.56,10.352,0.498,0.971,L1,1400Ripples
1250399144.525,8.38,0.012,0.967,L1,1400Ripples
1252548938.611,9.174,0.012,0.947,L1,1400Ripples
1248479021.652,14.751,0.023,0.942,L1,1400Ripples
1249172442.046,7.814,0.085,0.99,L1,1400Ripples
1251263928.068,7.973,0.016,0.928,L1,1400Ripples
1249592566.89,8.747,0.123,0.97,L1,1400Ripples
1251353836.5,18.577,0.027,0.937,L1,1400Ripples
1251917287.279,7.736,0.008,0.986,L1,1400Ripples
1249447871.66,12.597,0.023,0.947,L1,1400Ripples
1251012856.733,8.248,0.035,0.974,L1,1400Ripples
1249694948.791,10.901,0.02,0.975,L1,1400Ripples
1243349395.227,8.215,0.188,0.974,L1,Air_Compressor
1243264843.445,10.787,1.036,0.958,L1,Air_Compressor
1244980983.867,8.806,0.375,0.983,L1,Air_Compressor
1243164508.938,7.683,0.75,0.954,L1,Air_Compressor
1238265946.102,11.29,0.929,0.982,L1,Air_Compressor
1243692069.57,8.595,0.672,0.981,L1,Air_Compressor
1243614344.18,12.877,1.156,0.918,L1,Air_Compressor
1243775922.664,9.706,0.882,0.954,L1,Air_Compressor
1253888338.195,8.346,1.063,0.995,L1,Air_Compressor
1243622812.648,10.16,1.441,0.982,L1,Air_Compressor
1250106486.133,7.97,0.691,0.923,L1,Air_Compressor
1242307351.297,9.82,1.5,0.966,L1,Air_Compressor
1244388989.758,7.995,0.25,0.983,L1,Air_Compressor
1250888431.016,7.603,1.125,0.992,L1,Air_Compressor
1249359032.016,10.375,0.625,1.0,L1,Air_Compressor
1243627012.664,9.977,0.875,0.992,L1,Air_Compressor
1243713391.461,8.179,0.625,0.934,L1,Air_Compressor
1249771758.602,7.506,0.808,0.998,L1,Air_Compressor
1243691080.758,7.864,0.25,0.998,L1,Air_Compressor
1253899799.805,7.994,0.5,0.992,L1,Air_Compressor
1243770859.633,7.633,0.281,0.98,L1,Air_Compressor
1242666993.852,8.257,0.5,0.945,L1,Air_Compressor
1238332096.367,7.777,0.439,0.937,L1,Air_Compressor
1250047931.719,8.585,0.758,0.926,L1,Air_Compressor
1250205601.902,8.958,0.25,0.965,L1,Air_Compressor
1245724326.758,8.232,0.313,0.996,L1,Air_Compressor
1250193897.461,9.025,4.25,0.939,L1,Air_Compressor
1243710667.977,8.1,0.281,0.94,L1,Air_Compressor
1238339780.977,11.002,1.266,0.93,L1,Air_Compressor
1246289210.422,9.265,0.875,0.955,L1,Air_Compressor
1244202830.672,8.194,0.821,0.907,L1,Air_Compressor
1241468484.156,7.731,0.5,0.988,L1,Air_Compressor
1238337667.68,8.715,0.938,0.941,L1,Air_Compressor
1248770479.477,10.726,1.697,0.959,L1,Air_Compressor
1252428249.078,9.471,0.75,0.985,L1,Air_Compressor
1241473616.328,12.765,8.382,0.933,L1,Air_Compressor
1245633963.883,9.363,0.438,0.905,L1,Air_Compressor
1251380866.203,7.736,1.125,0.999,L1,Air_Compressor
1240769964.211,8.637,0.376,0.919,L1,Air_Compressor
1253285625.402,7.968,0.688,0.904,L1,Air_Compressor
1238718815.984,11.616,1.882,0.954,L1,Air_Compressor
1246832448.984,7.83,0.504,0.966,L1,Air_Compressor
1247872166.391,8.602,0.5,0.928,L1,Air_Compressor
1242314446.523,9.1,1.262,0.956,L1,Air_Compressor
1240775438.539,8.674,0.375,0.969,L1,Air_Compressor
1243194085.367,9.712,0.724,0.931,L1,Air_Compressor
1253579329.453,8.369,0.625,0.999,L1,Air_Compressor
1243433501.008,8.137,0.5,0.985,L1,Air_Compressor
1241460408.305,8.222,0.375,0.993,L1,Air_Compressor
1245180801.305,9.304,0.649,0.973,L1,Air_Compressor
1240720567.906,36.988,0.375,0.936,L1,Blip
1249185765.488,8.585,0.008,0.997,L1,Blip
1244615357.255,10.493,0.047,1.0,L1,Blip
1242810618.835,25.638,0.094,1.0,L1,Blip
1240984136.063,24.663,0.438,0.999,L1,Blip
1243838689.695,11.95,0.039,1.0,L1,Blip
1240324898.373,9.523,0.055,1.0,L1,Blip
1252614604.124,12.774,0.047,1.0,L1,Blip
1243121614.062,11.437,0.072,1.0,L1,Blip
1253071245.962,34.21,0.438,1.0,L1,Blip
1242194479.143,14.154,0.078,1.0,L1,Blip
1247870866.081,29.983,0.375,0.998,L1,Blip
1252790193.53,35.923,0.438,0.931,L1,Blip
1251277486.267,10.536,0.105,1.0,L1,Blip
1253280574.94,15.191,0.063,0.998,L1,Blip
1238906105.607,20.435,0.125,0.999,L1,Blip
1253549648.801,10.896,0.047,0.991,L1,Blip
1252221580.972,9.863,0.091,0.955,L1,Blip
1238275723.312,17.426,0.098,0.999,L1,Blip
1241524961.056,14.532,0.25,0.956,L1,Blip
1244012213.286,10.758,0.031,0.994,L1,Blip
1243317207.833,24.467,0.455,0.998,L1,Blip
1240218134.469,22.675,0.109,1.0,L1,Blip
1243835913.745,9.671,0.127,0.995,L1,Blip
1248664743.548,8.944,0.012,1.0,L1,Blip
1251817091.581,7.891,0.016,0.994,L1,Blip
1248263902.0,22.813,0.25,0.945,L1,Blip
1244040442.841,9.162,0.267,0.998,L1,Blip
1252323380.731,12.343,0.078,1.0,L1,Blip
1240889519.463,65.93,0.69,0.998,L1,Blip
1240995743.046,10.874,0.023,0.998,L1,Blip
1249359134.729,13.806,0.063,1.0,L1,Blip
1250102333.93,11.586,0.07,1.0,L1,Blip
1241024159.634,9.161,0.023,0.999,L1,Blip
1252125173.619,18.604,0.393,1.0,L1,Blip
1240046752.691,13.05,0.211,0.904,L1,Blip
1252758298.974,10.861,0.023,0.965,L1,Blip
1239833588.665,28.575,0.584,0.994,L1,Blip
1246073993.937,14.169,0.023,0.999,L1,Blip
1242028826.719,8.042,0.007,0.917,L1,Blip
1244534502.501,31.991,0.5,0.977,L1,Blip
1241092805.388,9.417,0.008,0.999,L1,Blip
1244235845.435,24.328,0.25,0.959,L1,Blip
1248378259.207,22.277,0.125,1.0,L1,Blip
1248483287.091,7.852,0.158,0.999,L1,Blip
1244708449.504,9.753,0.02,0.996,L1,Blip
1250184963.768,7.769,0.008,0.992,L1,Blip
1252799448.595,48.103,0.375,0.972,L1,Blip
1250022622.413,10.405,0.023,1.0,L1,Blip
1252106001.466,27.274,0.188,1.0,L1,Blip
1238848001.48,7.85,1.117,1.0,L1,Blip_Low_Frequency
1250210801.715,7.512,0.094,0.981,L1,Blip_Low_Frequency
1252366188.684,7.948,0.078,1.0,L1,Blip_Low_Frequency
1250939713.676,7.719,0.094,0.999,L1,Blip_Low_Frequency
1253422499.658,10.354,0.188,1.0,L1,Blip_Low_Frequency
1253774130.537,7.634,0.188,1.0,L1,Blip_Low_Frequency
1242244238.699,8.568,0.078,0.999,L1,Blip_Low_Frequency
1252371534.959,9.664,0.188,0.968,L1,Blip_Low_Frequency
1243680681.896,8.001,0.053,1.0,L1,Blip_Low_Frequency
1250510937.855,7.556,0.039,0.913,L1,Blip_Low_Frequency
1244520621.396,8.362,0.094,0.977,L1,Blip_Low_Frequency
1248021063.152,8.546,0.25,1.0,L1,Blip_Low_Frequency
1246693446.967,7.529,0.063,0.953,L1,Blip_Low_Frequency
1241839470.888,15.792,0.653,0.92,L1,Blip_Low_Frequency
1252252525.524,37.36,1.0,0.92,L1,Blip_Low_Frequency
1252109645.07,7.71,0.094,0.954,L1,Blip_Low_Frequency
1252576401.652,7.908,0.094,0.999,L1,Blip_Low_Frequency
1242943904.48,7.897,0.063,0.922,L1,Blip_Low_Frequency
1252986564.77,8.357,0.094,0.933,L1,Blip_Low_Frequency
1247844691.76,8.57,0.078,0.999,L1,Blip_Low_Frequency
1250753755.405,8.172,0.227,0.909,L1,Blip_Low_Frequency
1244655639.615,7.505,0.047,1.0,L1,Blip_Low_Frequency
1251294149.441,9.775,0.375,0.989,L1,Blip_Low_Frequency
1250071693.277,8.754,0.094,1.0,L1,Blip_Low_Frequency
1252336607.088,8.385,0.305,1.0,L1,Blip_Low_Frequency
1253512032.988,7.86,0.106,1.0,L1,Blip_Low_Frequency
1251548700.43,7.532,0.25,0.998,L1,Blip_Low_Frequency
1242840215.926,7.857,0.25,0.996,L1,Blip_Low_Frequency
1243523669.4,11.631,0.252,0.991,L1,Blip_Low_Frequency
1252539258.496,7.517,0.047,0.948,L1,Blip_Low_Frequency
1251706732.35,8.409,0.047,0.996,L1,Blip_Low_Frequency
1248756585.582,9.284,0.125,0.92,L1,Blip_Low_Frequency
1242347267.549,20.078,0.714,0.977,L1,Blip_Low_Frequency
1243518185.451,8.686,0.203,0.994,L1,Blip_Low_Frequency
1247998268.67,8.661,0.063,1.0,L1,Blip_Low_Frequency
1238726450.48,8.15,0.297,0.996,L1,Blip_Low_Frequency
1250670195.09,8.095,0.29,0.987,L1,Blip_Low_Frequency
1242299889.457,7.738,0.223,1.0,L1,Blip_Low_Frequency
1247828691.678,10.486,0.094,0.933,L1,Blip_Low_Frequency
1238349788.465,9.312,0.125,1.0,L1,Blip_Low_Frequency
1246494657.877,17.073,0.313,1.0,L1,Blip_Low_Frequency
1252050709.592,7.809,0.094,1.0,L1,Blip_Low_Frequency
1248325831.189,11.214,0.473,0.989,L1,Blip_Low_Frequency
1240565746.941,10.536,0.188,0.996,L1,Blip_Low_Frequency
1245818763.332,8.726,0.18,0.987,L1,Blip_Low_Frequency
1246567405.168,7.975,0.125,0.963,L1,Blip_Low_Frequency
1250238670.176,8.883,0.533,1.0,L1,Blip_Low_Frequency
1248377882.061,7.96,1.394,0.968,L1,Blip_Low_Frequency
1250326119.859,9.123,1.402,0.973,L1,Blip_Low_Frequency
1247945727.801,9.056,0.188,1.0,L1,Blip_Low_Frequency
1242459857.447,13.433,0.25,0.984,L1,Chirp
1252150105.311,9.365,0.485,0.934,L1,Chirp
1245111696.184,8.528,0.303,0.975,L1,Chirp
1242749142.228,9.514,0.25,0.938,L1,Chirp
1239082262.145,7.593,0.5,0.969,L1,Chirp
1245955943.169,8.46,0.125,1.0,L1,Chirp
1247964454.691,1890.969,3.25,1.0,L1,Extremely_Loud
1252049832.027,316.744,3.25,0.997,L1,Extremely_Loud
1242080274.166,4076.381,6.625,0.999,L1,Extremely_Loud
1248410793.382,838.914,3.0,0.989,L1,Extremely_Loud
1243928495.863,689.746,4.84,1.0,L1,Extremely_Loud
1249962394.363,453.379,3.5,0.989,L1,Extremely_Loud
1253844044.434,1726.394,4.5,1.0,L1,Extremely_Loud
1241871242.629,292.283,2.75,0.992,L1,Extremely_Loud
1250112467.332,680.48,4.006,0.981,L1,Extremely_Loud
1245366472.277,712.293,4.669,0.999,L1,Extremely_Loud
1238403175.73,1630.083,6.848,0.937,L1,Extremely_Loud
1240635176.926,1459.865,4.0,0.999,L1,Extremely_Loud
1244499486.26,319.496,3.958,1.0,L1,Extremely_Loud
1244732346.768,3388.632,6.375,0.994,L1,Extremely_Loud
1243126850.527,1826.386,3.011,1.0,L1,Extremely_Loud
1243263133.031,859.337,4.5,1.0,L1,Extremely_Loud
1243475328.722,244.355,3.25,0.999,L1,Extremely_Loud
1242344238.684,487.096,3.75,0.999,L1,Extremely_Loud
1250413192.285,4326.119,10.0,1.0,L1,Extremely_Loud
1243765317.941,1835.898,2.75,0.995,L1,Extremely_Loud
1240959851.133,507.709,5.0,0.988,L1,Extremely_Loud
1243235093.61,927.357,3.0,0.97,L1,Extremely_Loud
1240652776.941,10054.199,15.5,1.0,L1,Extremely_Loud
1239904821.605,2027.997,8.0,1.0,L1,Extremely_Loud
1240990907.66,264.395,3.85,0.995,L1,Extremely_Loud
1248393234.494,664.051,3.75,1.0,L1,Extremely_Loud
1240291053.448,1554.337,3.5,1.0,L1,Extremely_Loud
1240132745.395,366.058,3.5,0.992,L1,Extremely_Loud
1241014337.331,673.794,5.5,1.0,L1,Extremely_Loud
1240896043.083,673.999,3.75,0.999,L1,Extremely_Loud
1242797722.574,977.911,5.579,1.0,L1,Extremely_Loud
1253437205.434,412.466,3.5,1.0,L1,Extremely_Loud
1253567358.441,2186.799,7.188,0.993,L1,Extremely_Loud
1242804345.637,1390.017,5.092,0.998,L1,Extremely_Loud
1243636033.535,703.963,4.5,0.999,L1,Extremely_Loud
1247804794.363,650.924,4.5,1.0,L1,Extremely_Loud
1248019734.434,6618.271,7.75,1.0,L1,Extremely_Loud
1244556439.066,782.675,5.0,1.0,L1,Extremely_Loud
1253053297.938,277.438,3.25,0.999,L1,Extremely_Loud
1252644460.512,840.334,4.263,1.0,L1,Extremely_Loud
1247841550.082,814.697,4.25,0.999,L1,Extremely_Loud
1241147876.316,604.854,5.427,0.999,L1,Extremely_Loud
1239102234.239,224.729,3.0,0.998,L1,Extremely_Loud
1246203196.176,376.958,5.25,0.998,L1,Extremely_Loud
1243572866.66,4809.053,7.0,1.0,L1,Extremely_Loud
1243237086.478,150.539,3.0,0.998,L1,Extremely_Loud
1238464075.473,702.213,7.175,1.0,L1,Extremely_Loud
1253070195.285,1199.821,5.505,1.0,L1,Extremely_Loud
1248311271.525,862.655,2.513,0.986,L1,Extremely_Loud
1248477783.269,2936.296,4.5,1.0,L1,Extremely_Loud
1239208547.273,8.033,0.25,0.987,L1,Fast_Scattering
1250439971.914,11.368,1.391,1.0,L1,Fast_Scattering
1253625552.664,7.585,0.943,1.0,L1,Fast_Scattering
1241116034.711,8.172,1.052,1.0,L1,Fast_Scattering
1239025367.672,7.776,0.934,0.964,L1,Fast_Scattering
1249052833.727,15.257,5.313,1.0,L1,Fast_Scattering
1243350994.125,8.573,1.25,0.995,L1,Fast_Scattering
1240920026.211,7.667,1.344,0.999,L1,Fast_Scattering
1243263808.703,10.513,1.125,1.0,L1,Fast_Scattering
1243618266.602,8.186,0.337,0.993,L1,Fast_Scattering
1243449265.68,8.405,1.078,1.0,L1,Fast_Scattering
1253031977.172,9.557,1.063,1.0,L1,Fast_Scattering
1251148456.602,7.699,0.565,0.981,L1,Fast_Scattering
1238176841.43,9.46,1.25,1.0,L1,Fast_Scattering
1248026875.148,8.845,0.75,0.998,L1,Fast_Scattering
1240762956.703,9.25,2.085,1.0,L1,Fast_Scattering
1252939949.047,8.491,0.375,0.974,L1,Fast_Scattering
1243623873.898,12.444,1.159,1.0,L1,Fast_Scattering
1252956618.602,8.063,1.12,1.0,L1,Fast_Scattering
1243598478.125,10.719,1.25,1.0,L1,Fast_Scattering
1239984231.141,10.599,1.212,1.0,L1,Fast_Scattering
1243429169.414,7.524,0.75,1.0,L1,Fast_Scattering
1238341729.016,10.608,1.56,1.0,L1,Fast_Scattering
1243535397.711,9.453,0.499,0.998,L1,Fast_Scattering
1239631040.047,8.625,1.312,1.0,L1,Fast_Scattering
1249660502.836,7.809,0.375,0.919,L1,Fast_Scattering
1238458887.203,9.547,1.314,0.988,L1,Fast_Scattering
1243620636.359,9.605,1.0,1.0,L1,Fast_Scattering
1252565102.164,7.811,0.438,0.986,L1,Fast_Scattering
1243633826.609,11.431,1.125,1.0,L1,Fast_Scattering
1243714659.391,9.008,0.688,1.0,L1,Fast_Scattering
1250450422.422,9.866,0.688,0.996,L1,Fast_Scattering
1250106472.563,10.28,6.18,0.999,L1,Fast_Scattering
1239440549.32,9.541,2.0,1.0,L1,Fast_Scattering
1242315551.984,13.198,7.611,0.956,L1,Fast_Scattering
1238344331.328,9.941,1.892,1.0,L1,Fast_Scattering
1238166072.008,7.623,0.75,0.999,L1,Fast_Scattering
1252788323.68,8.144,0.5,0.956,L1,Fast_Scattering
1249763829.68,8.541,0.5,1.0,L1,Fast_Scattering
1249735996.039,8.499,1.063,0.944,L1,Fast_Scattering
1238357919.258,7.706,0.344,0.931,L1,Fast_Scattering
1238338197.578,12.301,2.091,1.0,L1,Fast_Scattering
1243612952.602,8.029,0.438,1.0,L1,Fast_Scattering
1253361414.703,7.653,0.688,1.0,L1,Fast_Scattering
1238166470.641,9.566,1.75,1.0,L1,Fast_Scattering
1242579228.484,8.837,0.807,0.944,L1,Fast_Scattering
1253294739.938,9.027,1.108,1.0,L1,Fast_Scattering
1238996870.992,8.127,0.875,1.0,L1,Fast_Scattering
1238344481.539,7.642,0.73,0.996,L1,Fast_Scattering
1250366275.961,9.453,1.75,1.0,L1,Fast_Scattering
1250389799.414,25.338,2.75,0.914,L1,Helix
1250379693.18,20.792,2.25,0.955,L1,Helix
1250379684.867,19.779,3.75,0.99,L1,Helix
1244815039.824,44.508,2.5,0.945,L1,Helix
1242096546.754,17.416,1.375,0.916,L1,Helix
1242260991.762,7.752,0.164,0.91,L1,Helix
1238736003.863,125.4,4.075,0.941,L1,Helix
1250465071.427,14.694,2.5,0.933,L1,Helix
1252098278.504,50.34,2.77,0.93,L1,Helix
1250380326.648,22.715,3.438,0.996,L1,Helix
1242096547.746,7.658,0.25,0.952,L1,Helix
1242097258.867,9.642,1.141,0.913,L1,Helix
1248037911.051,33.852,2.658,0.916,L1,Helix
1244475219.598,56.094,2.75,0.968,L1,Helix
1241874647.92,47.36,2.637,0.934,L1,Helix
1249404222.125,11.604,1.001,0.948,L1,Helix
1240635178.125,45.042,1.25,0.976,L1,Helix
1252143222.105,119.903,3.0,0.973,L1,Helix
1250450801.789,23.662,6.5,0.956,L1,Helix
