GPStime,snr,duration,confidence,ifo,label
1248397352.207,31.34,2.567,0.934,L1,Helix
1250380418.316,22.026,11.25,0.993,L1,Helix
1253013825.363,17.219,0.656,0.983,L1,Koi_Fish
1241658733.149,59.679,1.466,0.981,L1,Koi_Fish
1241154265.316,1273.468,2.207,0.948,L1,Koi_Fish
1242775594.736,255.291,2.563,0.996,L1,Koi_Fish
1238371233.71,62.086,1.049,0.967,L1,Koi_Fish
1250869106.292,25.54,1.5,0.95,L1,Koi_Fish
1242523330.875,213.357,1.25,0.998,L1,Koi_Fish
1248959548.931,32.913,1.5,0.963,L1,Koi_Fish
1245214612.535,149.7,3.188,0.912,L1,Koi_Fish
1243412419.585,242.091,1.25,1.0,L1,Koi_Fish
1246632840.004,1608.739,4.764,0.989,L1,Koi_Fish
1245721074.954,430.642,2.5,0.961,L1,Koi_Fish
1245816414.274,182.967,1.5,1.0,L1,Koi_Fish
1242539129.15,221.752,1.949,1.0,L1,Koi_Fish
1243014364.883,335.609,1.75,0.997,L1,Koi_Fish
1248746531.559,76.08,2.0,0.994,L1,Koi_Fish
1244883036.043,117.926,2.75,1.0,L1,Koi_Fish
1239675911.535,56.777,2.762,0.994,L1,Koi_Fish
1240318497.992,457.586,6.0,0.993,L1,Koi_Fish
1253663225.905,21.66,1.846,0.942,L1,Koi_Fish
1243855424.218,497.501,3.78,1.0,L1,Koi_Fish
1253756662.629,81.456,1.75,0.943,L1,Koi_Fish
1249905062.729,205.99,1.558,1.0,L1,Koi_Fish
1242299944.472,60.825,1.0,0.986,L1,Koi_Fish
1247620476.238,263.159,1.5,1.0,L1,Koi_Fish
1247552921.338,64.39,1.453,0.996,L1,Koi_Fish
1242706861.213,132.037,2.0,1.0,L1,Koi_Fish
1250307157.996,32.859,0.5,1.0,L1,Koi_Fish
1251608606.256,425.103,2.401,0.998,L1,Koi_Fish
1247766717.341,177.78,1.276,1.0,L1,Koi_Fish
1250074014.852,235.522,1.75,1.0,L1,Koi_Fish
1248866054.76,283.221,3.0,0.992,L1,Koi_Fish
1246005599.55,492.719,2.286,0.973,L1,Koi_Fish
1252679006.659,54.588,1.625,0.926,L1,Koi_Fish
1252710882.507,303.105,1.51,0.998,L1,Koi_Fish
1242072374.009,292.248,1.768,0.998,L1,Koi_Fish
1251209321.152,86.342,3.0,0.954,L1,Koi_Fish
1250619690.492,22.835,3.0,0.96,L1,Koi_Fish
1240904142.733,27.838,1.704,0.974,L1,Koi_Fish
1238780652.958,416.876,2.063,0.998,L1,Koi_Fish
1249457621.793,20.792,1.75,0.955,L1,Koi_Fish
1246004387.433,103.163,1.125,0.996,L1,Koi_Fish
1240771409.84,17.861,1.125,0.909,L1,Koi_Fish
1238910635.613,142.149,2.5,0.998,L1,Koi_Fish
1243729542.022,579.139,2.25,1.0,L1,Koi_Fish
1240815367.27,216.947,1.5,0.999,L1,Koi_Fish
1245031035.59,76.094,2.295,0.985,L1,Koi_Fish
1250302238.934,24.634,0.827,0.959,L1,Koi_Fish
1252707894.012,140.199,2.5,0.999,L1,Koi_Fish
1251999056.877,466.086,2.75,0.994,L1,Koi_Fish
1251830193.938,53.949,1.0,0.986,L1,Light_Modulation
1241517681.203,108.889,3.407,0.958,L1,Light_Modulation
1249047123.456,144.475,3.5,0.966,L1,Light_Modulation
1251538583.074,36.098,2.0,0.911,L1,Light_Modulation
1252470583.547,15.726,1.5,0.904,L1,Light_Modulation
1251233368.383,27.219,1.75,0.991,L1,Light_Modulation
1238317573.078,10.925,3.25,0.918,L1,Light_Modulation
1248479194.816,61.46,2.088,0.986,L1,Light_Modulation
1250284830.641,19.076,3.25,0.965,L1,Light_Modulation
1241263617.594,151.311,3.25,0.999,L1,Light_Modulation
1247989622.551,32.622,1.75,0.909,L1,Light_Modulation
1248089324.102,169.013,3.157,0.947,L1,Light_Modulation
1251228488.426,26.453,2.297,0.949,L1,Light_Modulation
1245033555.125,13.741,3.02,0.944,L1,Light_Modulation
1251507443.48,33.682,1.75,0.916,L1,Light_Modulation
1251270614.234,12.941,1.138,0.938,L1,Light_Modulation
1240645316.273,49.734,2.25,0.995,L1,Light_Modulation
1253945601.465,320.492,4.0,0.944,L1,Light_Modulation
1240406258.641,90.861,2.935,0.995,L1,Light_Modulation
1239688185.938,124.546,6.04,0.949,L1,Light_Modulation
1238590754.477,207.816,3.0,0.987,L1,Light_Modulation
1251438581.445,31.147,1.831,0.905,L1,Light_Modulation
1241467957.594,15.738,4.125,0.935,L1,Light_Modulation
1248160431.324,105.278,2.5,0.975,L1,Light_Modulation
1240754753.498,222.777,3.281,0.906,L1,Light_Modulation
1242655320.75,17.843,10.0,0.997,L1,Light_Modulation
1251231776.16,26.916,2.0,0.971,L1,Light_Modulation
1253079935.133,235.776,3.516,0.99,L1,Light_Modulation
1252423150.996,315.375,4.022,0.968,L1,Light_Modulation
1243030181.367,118.078,3.25,0.998,L1,Light_Modulation
1238412461.461,472.324,8.23,0.985,L1,Light_Modulation
1245770581.426,464.489,4.0,0.916,L1,Light_Modulation
1241336042.031,51.969,1.412,0.903,L1,Light_Modulation
1238380494.441,177.425,3.258,0.962,L1,Light_Modulation
1251551842.531,8.728,1.5,0.927,L1,Light_Modulation
1251021780.695,33.244,2.0,0.951,L1,Light_Modulation
1245308244.086,74.258,2.5,0.92,L1,Light_Modulation
1245727407.723,80.18,2.271,0.92,L1,Light_Modulation
1252252500.559,294.15,3.75,0.978,L1,Light_Modulation
1242166002.883,65.982,2.25,0.994,L1,Light_Modulation
1248108622.676,85.868,3.079,0.916,L1,Light_Modulation
1244265035.867,189.481,3.5,0.997,L1,Light_Modulation
1251231739.723,36.994,2.0,0.908,L1,Light_Modulation
1251072917.746,294.978,4.0,0.966,L1,Light_Modulation
1244260318.582,486.055,4.25,0.999,L1,Light_Modulation
1246875713.785,457.205,4.5,0.98,L1,Light_Modulation
1238468159.668,109.273,2.75,0.968,L1,Light_Modulation
1238828525.832,79.197,2.25,0.997,L1,Light_Modulation
1241721274.293,129.607,3.134,0.984,L1,Light_Modulation
1250832127.608,65.208,3.0,0.996,L1,Light_Modulation
1245594706.406,7.521,0.666,1.0,L1,Low_Frequency_Burst
1239490475.906,7.818,1.0,1.0,L1,Low_Frequency_Burst
1241449866.625,10.796,6.844,0.965,L1,Low_Frequency_Burst
1244653869.594,9.301,1.652,1.0,L1,Low_Frequency_Burst
1252958344.625,8.247,4.375,0.962,L1,Low_Frequency_Burst
1252670845.188,7.932,3.5,0.969,L1,Low_Frequency_Burst
1250369368.781,9.829,3.5,0.933,L1,Low_Frequency_Burst
1249301751.281,10.562,7.25,0.981,L1,Low_Frequency_Burst
1248709522.031,17.803,3.0,0.993,L1,Low_Frequency_Burst
1243545078.969,11.174,3.094,0.997,L1,Low_Frequency_Burst
1249389981.156,8.741,1.25,0.988,L1,Low_Frequency_Burst
1250107648.219,8.134,2.0,1.0,L1,Low_Frequency_Burst
1251552827.406,8.956,5.0,0.999,L1,Low_Frequency_Burst
1245535833.313,9.378,3.516,0.978,L1,Low_Frequency_Burst
1251051342.313,12.36,9.0,0.919,L1,Low_Frequency_Burst
1247681070.938,37.326,5.0,0.967,L1,Low_Frequency_Burst
1253969924.953,7.552,1.507,1.0,L1,Low_Frequency_Burst
1243115419.813,12.418,4.198,0.987,L1,Low_Frequency_Burst
1249324613.031,13.15,6.0,0.999,L1,Low_Frequency_Burst
1249420982.047,8.424,2.551,0.96,L1,Low_Frequency_Burst
1242191004.906,12.081,6.576,0.96,L1,Low_Frequency_Burst
1253459999.094,16.991,3.0,1.0,L1,Low_Frequency_Burst
1251654773.844,12.827,7.0,1.0,L1,Low_Frequency_Burst
1239691401.781,7.676,0.875,0.994,L1,Low_Frequency_Burst
1241014890.156,10.421,3.0,0.989,L1,Low_Frequency_Burst
1241451481.156,7.801,1.095,0.997,L1,Low_Frequency_Burst
1247945934.906,8.041,2.462,0.962,L1,Low_Frequency_Burst
1249315269.438,9.162,2.0,0.934,L1,Low_Frequency_Burst
1252681181.594,9.046,3.753,0.992,L1,Low_Frequency_Burst
1242237456.719,23.147,9.721,0.998,L1,Low_Frequency_Burst
1249605198.875,936.925,6.5,0.998,L1,Low_Frequency_Burst
1238243810.719,10.027,0.84,0.973,L1,Low_Frequency_Burst
1239541161.813,7.682,2.086,0.926,L1,Low_Frequency_Burst
1252857028.938,8.532,2.516,0.94,L1,Low_Frequency_Burst
1241454268.289,11.766,2.75,1.0,L1,Low_Frequency_Burst
1241781301.031,19.542,3.0,1.0,L1,Low_Frequency_Burst
1244235773.156,18.378,2.5,0.946,L1,Low_Frequency_Burst
1252089243.188,11.144,3.0,0.968,L1,Low_Frequency_Burst
1242567289.469,10.557,7.601,0.996,L1,Low_Frequency_Burst
1253470834.781,7.574,2.25,0.96,L1,Low_Frequency_Burst
1242579938.344,19.088,3.5,1.0,L1,Low_Frequency_Burst
1249240588.156,8.107,3.404,1.0,L1,Low_Frequency_Burst
1253668302.813,88.004,6.0,0.985,L1,Low_Frequency_Burst
1249051370.406,12.661,3.142,1.0,L1,Low_Frequency_Burst
1249407026.938,27.879,5.0,0.996,L1,Low_Frequency_Burst
1253294865.656,11.764,3.0,0.962,L1,Low_Frequency_Burst
1239628241.969,9.982,2.905,1.0,L1,Low_Frequency_Burst
1242987685.469,8.443,3.5,0.92,L1,Low_Frequency_Burst
1243296767.719,7.905,1.539,0.998,L1,Low_Frequency_Burst
1241896077.438,11.624,4.196,0.904,L1,Low_Frequency_Burst
1253019179.875,11.688,4.0,0.984,L1,Low_Frequency_Lines
1252245287.625,10.077,5.0,0.913,L1,Low_Frequency_Lines
1253827727.125,11.736,2.25,0.936,L1,Low_Frequency_Lines
1239158232.625,11.352,2.19,0.979,L1,Low_Frequency_Lines
1249997303.938,8.294,1.25,0.921,L1,Low_Frequency_Lines
1245340925.625,7.811,1.5,0.996,L1,Low_Frequency_Lines
1251493673.25,43.112,13.5,0.956,L1,Low_Frequency_Lines
1239636786.375,9.922,2.643,0.954,L1,Low_Frequency_Lines
1250865420.438,7.855,6.25,0.943,L1,Low_Frequency_Lines
1252082154.25,7.871,3.0,0.973,L1,Low_Frequency_Lines
1242310037.063,8.528,1.5,0.964,L1,Low_Frequency_Lines
1251753011.438,11.74,4.5,0.963,L1,Low_Frequency_Lines
1252084772.281,8.292,1.25,0.912,L1,Low_Frequency_Lines
1238336721.375,25.696,5.406,0.942,L1,Low_Frequency_Lines
1245043483.375,9.493,1.5,0.97,L1,Low_Frequency_Lines
1244820473.25,9.061,5.0,0.964,L1,Low_Frequency_Lines
1239164607.875,11.554,2.25,0.944,L1,Low_Frequency_Lines
1241805247.688,8.576,1.851,0.967,L1,Low_Frequency_Lines
1239202560.875,23.803,3.5,0.942,L1,Low_Frequency_Lines
1238514708.375,9.146,1.5,0.925,L1,Low_Frequency_Lines
1252235607.875,8.259,1.25,0.994,L1,Low_Frequency_Lines
1243109207.25,20.953,16.5,0.91,L1,Low_Frequency_Lines
1246669987.125,8.784,1.5,0.971,L1,Low_Frequency_Lines
1248367987.625,9.969,4.0,0.941,L1,Low_Frequency_Lines
1251211424.75,8.62,4.5,0.989,L1,Low_Frequency_Lines
1253466978.25,10.999,4.564,0.993,L1,Low_Frequency_Lines
1252520869.875,11.166,17.009,0.913,L1,Low_Frequency_Lines
1246664007.625,10.335,1.75,0.994,L1,Low_Frequency_Lines
1245025859.688,8.789,2.763,0.919,L1,Low_Frequency_Lines
1245050560.188,8.283,1.0,0.991,L1,Low_Frequency_Lines
1248099728.875,7.555,1.5,0.994,L1,Low_Frequency_Lines
1239220676.875,7.959,1.25,0.99,L1,Low_Frequency_Lines
1253560881.563,7.601,2.25,0.915,L1,Low_Frequency_Lines
1252679458.125,15.452,2.5,0.994,L1,Low_Frequency_Lines
1252520897.875,7.625,2.25,0.958,L1,Low_Frequency_Lines
1245768193.25,9.497,5.25,0.949,L1,Low_Frequency_Lines
1242356506.172,10.004,0.281,0.908,L1,Low_Frequency_Lines
1242316302.656,7.513,1.5,0.963,L1,Low_Frequency_Lines
1247767741.688,8.629,1.5,0.94,L1,Low_Frequency_Lines
1244578524.813,7.625,5.5,0.961,L1,Low_Frequency_Lines
1246889063.75,8.16,3.0,0.98,L1,Low_Frequency_Lines
1239614841.938,10.437,2.251,0.914,L1,Low_Frequency_Lines
1239218860.625,20.081,3.097,0.952,L1,Low_Frequency_Lines
1250878530.75,8.442,5.5,0.93,L1,Low_Frequency_Lines
1242637616.875,8.6,1.5,0.91,L1,Low_Frequency_Lines
1246669453.281,7.566,0.771,0.964,L1,Low_Frequency_Lines
1240848030.25,10.328,5.5,0.957,L1,Low_Frequency_Lines
1238501258.813,7.724,1.25,0.909,L1,Low_Frequency_Lines
1253298757.625,16.357,3.0,0.97,L1,Low_Frequency_Lines
1243448990.688,7.539,1.269,0.966,L1,Low_Frequency_Lines
1249024915.401,8.23,0.01,0.943,L1,No_Glitch
1248474178.915,8.745,0.012,0.906,L1,No_Glitch
1244821398.598,7.782,0.019,0.916,L1,No_Glitch
1242148953.828,9.795,0.281,0.993,L1,No_Glitch
1251417703.752,7.746,0.005,0.935,L1,No_Glitch
1244156845.891,7.801,0.281,0.976,L1,No_Glitch
1250660067.467,8.744,0.01,0.963,L1,No_Glitch
1252082204.923,11.124,0.012,0.946,L1,No_Glitch
1249072403.312,7.522,0.008,0.991,L1,No_Glitch
1242582665.828,7.864,0.321,0.968,L1,No_Glitch
1250211248.927,7.945,0.01,0.932,L1,No_Glitch
1248755971.781,8.011,0.205,0.984,L1,No_Glitch
1249338941.208,7.946,0.01,0.974,L1,No_Glitch
1250453517.813,7.83,0.75,0.922,L1,No_Glitch
1241425205.859,11.313,0.54,0.97,L1,No_Glitch
1252798183.553,8.795,0.004,0.981,L1,No_Glitch
1252746145.3,7.632,0.004,0.952,L1,No_Glitch
1241230501.797,10.3,0.344,0.994,L1,No_Glitch
1251923221.081,14.521,0.016,0.916,L1,No_Glitch
1242636278.234,9.066,0.281,0.94,L1,No_Glitch
1250292027.437,8.254,0.008,0.949,L1,No_Glitch
1242708742.055,7.74,0.25,0.985,L1,No_Glitch
1246453642.999,7766.558,7.216,0.975,L1,No_Glitch
1242463998.203,7.635,0.094,0.998,L1,No_Glitch
1249241159.674,11.057,0.012,0.991,L1,No_Glitch
1243968871.1,13.108,0.079,0.964,L1,No_Glitch
1243108934.203,7.663,0.281,0.985,L1,No_Glitch
1248062245.567,8.068,0.004,0.926,L1,No_Glitch
1252641565.011,10.625,0.016,0.976,L1,No_Glitch
1251264952.361,9.003,0.008,0.967,L1,No_Glitch
1244086459.749,8.84,0.004,0.912,L1,No_Glitch
1246932219.938,49.993,2.25,0.993,L1,No_Glitch
1241231033.766,8.901,0.469,0.995,L1,No_Glitch
1253731052.875,7.521,0.085,0.969,L1,No_Glitch
1249587773.948,8.673,0.006,0.968,L1,No_Glitch
1242515145.797,11.623,0.281,0.942,L1,No_Glitch
1243987288.039,7.842,0.13,0.969,L1,No_Glitch
1244062021.828,7.845,0.499,0.936,L1,No_Glitch
1249316656.019,9.421,0.034,0.997,L1,No_Glitch
1240829493.797,8.062,0.409,0.94,L1,No_Glitch
1248363115.582,8.7,0.008,0.95,L1,No_Glitch
1252424572.269,8.379,0.063,0.936,L1,No_Glitch
1253028676.679,9.504,0.006,0.986,L1,No_Glitch
1246313533.999,1905.799,2.25,0.997,L1,No_Glitch
1242916571.953,13.492,13.813,0.982,L1,No_Glitch
1248325684.406,8.404,1.25,0.977,L1,No_Glitch
1245487411.326,8.048,0.383,0.902,L1,No_Glitch
1244248617.828,9.816,0.341,0.974,L1,No_Glitch
1247792513.452,8.358,0.008,0.988,L1,No_Glitch
1249449573.101,8.329,0.008,0.971,L1,No_Glitch
1245345532.383,8.885,1.125,0.942,L1,Paired_Doves
1245595483.898,66.404,2.25,0.992,L1,Paired_Doves
1250395386.734,12.353,1.25,0.909,L1,Paired_Doves
1244194108.852,25.087,9.14,0.949,L1,Paired_Doves
1247882751.332,39.194,1.773,0.93,L1,Paired_Doves
1241479348.852,13.554,1.25,0.922,L1,Paired_Doves
1240392777.934,45.081,3.387,0.959,L1,Paired_Doves
1242580104.906,9.642,3.583,0.913,L1,Paired_Doves
1250340603.734,9.177,0.313,0.934,L1,Paired_Doves
1249013569.488,8.998,0.375,0.917,L1,Paired_Doves
1250381137.602,9.234,0.188,0.902,L1,Paired_Doves
1245292471.977,25.344,2.25,0.964,L1,Paired_Doves
1252936756.418,9.226,0.375,0.979,L1,Paired_Doves
1243558476.297,9.005,0.5,0.945,L1,Paired_Doves
1243434706.328,11.612,0.891,0.945,L1,Paired_Doves
1240138863.867,7.736,0.25,0.993,L1,Paired_Doves
1242652864.398,8.954,0.375,0.905,L1,Paired_Doves
1250447839.422,13.174,1.0,0.948,L1,Paired_Doves
1247727737.098,7.964,0.343,0.909,L1,Paired_Doves
1250239873.748,7.677,0.375,0.95,L1,Paired_Doves
1249073365.238,58.515,2.639,0.964,L1,Paired_Doves
1250238126.391,18.742,0.875,0.998,L1,Paired_Doves
1241607325.32,10.267,1.0,0.971,L1,Paired_Doves
1239734024.547,7.798,1.0,0.904,L1,Paired_Doves
1238718822.578,16.359,4.25,0.912,L1,Paired_Doves
1248985663.074,9.934,0.9,0.974,L1,Paired_Doves
1251692223.184,11.222,3.0,0.904,L1,Paired_Doves
1248782440.828,7.761,0.674,0.982,L1,Paired_Doves
1248875523.176,36.638,1.625,0.983,L1,Paired_Doves
1252357927.148,26.036,2.0,0.908,L1,Paired_Doves
1250324996.641,10.491,1.25,0.968,L1,Paired_Doves
1240364524.93,63.471,2.25,0.927,L1,Paired_Doves
1245593290.832,27.311,1.25,0.995,L1,Paired_Doves
1249015314.523,20.845,1.25,0.95,L1,Paired_Doves
1250664750.016,8.355,0.5,0.975,L1,Paired_Doves
1250320555.516,10.523,0.719,0.915,L1,Paired_Doves
1246691257.922,8.981,0.625,0.94,L1,Paired_Doves
1242655181.953,8.145,0.386,0.912,L1,Paired_Doves
1239676899.676,16.905,1.318,0.927,L1,Paired_Doves
1250206625.383,13.781,2.5,0.915,L1,Paired_Doves
1248993689.078,7.634,0.5,0.942,L1,Paired_Doves
1244377214.203,9.904,0.858,0.982,L1,Paired_Doves
1241454496.242,11.324,0.724,0.904,L1,Paired_Doves
1247735692.652,79.246,3.5,0.999,L1,Paired_Doves
1252732254.016,10.04,0.255,0.924,L1,Paired_Doves
1251807404.664,16.008,2.044,0.985,L1,Paired_Doves
1242518794.93,33.198,1.75,0.994,L1,Paired_Doves
1242288036.352,14.022,1.422,0.921,L1,Paired_Doves
1250204541.469,11.645,1.25,0.927,L1,Paired_Doves
1250450896.199,16.738,1.25,0.914,L1,Paired_Doves
1240135626.641,12.905,0.5,1.0,L1,Power_Line
1239856392.234,11.777,0.572,1.0,L1,Power_Line
1239950230.359,13.778,0.75,1.0,L1,Power_Line
1240083907.703,11.134,0.5,0.999,L1,Power_Line
1240033808.672,9.089,0.438,0.943,L1,Power_Line
1239885131.664,12.517,0.438,1.0,L1,Power_Line
1239836352.609,13.624,0.5,1.0,L1,Power_Line
1240113427.055,10.328,0.5,0.999,L1,Power_Line
1239876191.82,10.026,0.5,0.996,L1,Power_Line
1240239424.578,11.132,0.625,1.0,L1,Power_Line
1239851712.328,10.969,0.375,0.986,L1,Power_Line
1239944950.453,13.651,0.5,0.999,L1,Power_Line
1240148106.359,8.538,0.625,0.987,L1,Power_Line
1240193225.516,11.775,0.5,1.0,L1,Power_Line
1243630167.859,11.548,0.75,0.994,L1,Power_Line
1240128786.766,12.512,0.688,1.0,L1,Power_Line
1239866592.016,8.319,0.375,0.985,L1,Power_Line
1240197665.359,11.748,0.5,1.0,L1,Power_Line
1240044308.453,9.873,0.669,1.0,L1,Power_Line
1240232824.672,8.355,0.339,0.965,L1,Power_Line
1240186145.641,10.555,0.5,1.0,L1,Power_Line
1239989409.57,11.635,0.707,0.995,L1,Power_Line
1252115824.313,8.434,0.5,1.0,L1,Power_Line
