GPStime,snr,duration,confidence,ifo,label
1240240744.547,7.882,0.375,0.956,L1,Power_Line
1240084027.672,10.646,0.392,0.999,L1,Power_Line
1239894071.516,9.577,0.715,1.0,L1,Power_Line
1240234264.734,8.175,0.338,1.0,L1,Power_Line
1240121586.922,9.734,0.5,0.994,L1,Power_Line
1240183745.703,12.732,0.5,0.997,L1,Power_Line
1239839352.547,12.467,0.563,1.0,L1,Power_Line
1239974529.891,9.057,0.25,1.0,L1,Power_Line
1240036028.641,12.492,0.5,1.0,L1,Power_Line
1239944710.441,10.202,0.813,0.932,L1,Power_Line
1239855912.234,12.077,2.618,0.997,L1,Power_Line
1240183265.672,7.895,0.39,0.934,L1,Power_Line
1239879311.797,9.1,1.72,0.998,L1,Power_Line
1240128426.797,10.283,0.5,0.996,L1,Power_Line
1240185545.609,9.685,0.824,1.0,L1,Power_Line
1240158786.219,7.938,0.709,0.959,L1,Power_Line
1239836832.641,11.337,0.5,1.0,L1,Power_Line
1239894551.484,12.894,0.5,1.0,L1,Power_Line
1239896351.422,12.101,0.5,0.999,L1,Power_Line
1240234504.672,9.87,0.5,1.0,L1,Power_Line
1239835272.641,10.89,0.378,0.997,L1,Power_Line
1240118346.984,13.133,0.75,1.0,L1,Power_Line
1240109587.141,13.506,0.716,1.0,L1,Power_Line
1239947470.422,9.554,0.439,0.996,L1,Power_Line
1239542530.617,8.525,0.375,0.985,L1,Power_Line
1240224304.859,9.351,0.583,0.998,L1,Power_Line
1239940510.547,14.126,0.563,1.0,L1,Power_Line
1248241890.387,39.796,1.063,0.968,L1,Repeating_Blips
1241638502.17,20.947,1.319,0.991,L1,Repeating_Blips
1252067755.181,115.639,2.5,0.998,L1,Repeating_Blips
1244159606.347,10.713,0.109,0.999,L1,Repeating_Blips
1239683471.829,33.661,1.799,0.904,L1,Repeating_Blips
1246478966.571,32.002,0.5,0.989,L1,Repeating_Blips
1251205497.354,12.526,1.0,0.916,L1,Repeating_Blips
1238270636.55,26.652,0.589,0.989,L1,Repeating_Blips
1240109300.805,17.346,1.25,0.938,L1,Repeating_Blips
1242097266.934,8.604,0.055,0.908,L1,Repeating_Blips
1251238385.43,207.32,1.0,0.992,L1,Repeating_Blips
1247868601.0,38.504,0.578,0.916,L1,Repeating_Blips
1246107817.853,14.663,0.063,0.922,L1,Repeating_Blips
1241297375.756,21.097,0.797,0.993,L1,Repeating_Blips
1240504309.441,8.64,0.309,1.0,L1,Repeating_Blips
1252213275.982,53.302,1.5,1.0,L1,Repeating_Blips
1238198805.24,9.58,0.094,0.944,L1,Repeating_Blips
1242671180.156,44.576,0.5,0.919,L1,Repeating_Blips
1242389320.028,7.532,0.007,0.989,L1,Repeating_Blips
1240982232.669,25.407,1.29,0.901,L1,Repeating_Blips
1247582144.935,15.356,1.295,0.959,L1,Repeating_Blips
1248847025.149,31.003,1.5,0.927,L1,Repeating_Blips
1245877460.757,12.463,0.704,0.959,L1,Repeating_Blips
1243526672.01,9.235,0.026,1.0,L1,Repeating_Blips
1246107818.268,11.585,0.379,1.0,L1,Repeating_Blips
1250046412.784,14.53,0.438,1.0,L1,Repeating_Blips
1253942358.872,13.171,0.094,0.998,L1,Repeating_Blips
1251552965.981,10.294,0.969,1.0,L1,Repeating_Blips
1245571783.041,10.677,0.023,1.0,L1,Repeating_Blips
1248688961.858,16.925,0.672,0.986,L1,Repeating_Blips
1239637412.405,10.303,1.703,0.92,L1,Repeating_Blips
1239435186.754,7.992,0.698,0.929,L1,Repeating_Blips
1243630837.371,35.356,0.813,0.98,L1,Repeating_Blips
1252469724.956,8.103,0.004,0.937,L1,Repeating_Blips
1244880666.402,20.579,1.508,1.0,L1,Repeating_Blips
1251548848.486,8.155,0.125,0.939,L1,Repeating_Blips
1246605798.116,12.37,0.13,1.0,L1,Repeating_Blips
1250069855.361,21.342,0.639,0.98,L1,Repeating_Blips
1239620028.927,18.129,0.375,0.988,L1,Repeating_Blips
1249851176.206,12.868,0.188,1.0,L1,Repeating_Blips
1250706329.019,34.824,0.758,0.983,L1,Repeating_Blips
1244610927.667,123.054,1.836,1.0,L1,Repeating_Blips
1252535302.624,9.612,0.016,1.0,L1,Repeating_Blips
1242265625.348,13.722,3.375,0.996,L1,Repeating_Blips
1249672772.293,36.604,1.75,1.0,L1,Repeating_Blips
1240270470.236,9.093,0.047,0.999,L1,Repeating_Blips
1244330390.066,8.619,0.25,0.998,L1,Repeating_Blips
1243254107.496,58.714,1.078,0.995,L1,Repeating_Blips
1248757443.993,15.642,2.375,1.0,L1,Repeating_Blips
1240600628.261,11.804,0.063,0.944,L1,Repeating_Blips
1241818036.063,43.4,3.494,0.978,L1,Scattered_Light
1251055619.375,7.554,1.25,0.999,L1,Scattered_Light
1238513794.563,43.028,3.0,0.964,L1,Scattered_Light
1241472499.625,8.531,1.402,1.0,L1,Scattered_Light
1253566015.125,8.38,1.125,0.997,L1,Scattered_Light
1249770258.813,14.009,4.094,0.902,L1,Scattered_Light
1243254169.688,7.628,0.889,0.987,L1,Scattered_Light
1242242625.563,112.167,5.0,0.915,L1,Scattered_Light
1245069752.375,16.639,3.005,0.98,L1,Scattered_Light
1240229896.188,7.733,1.0,0.95,L1,Scattered_Light
1242266571.813,11.83,1.875,0.996,L1,Scattered_Light
1238507532.875,25.471,3.609,0.969,L1,Scattered_Light
1250414677.156,8.259,1.25,0.953,L1,Scattered_Light
1240843658.313,9.396,1.047,0.998,L1,Scattered_Light
1238514517.938,106.614,10.5,0.99,L1,Scattered_Light
1239164490.125,35.199,6.5,0.949,L1,Scattered_Light
1239136329.313,7.508,1.109,0.979,L1,Scattered_Light
1253629513.375,36.868,4.0,0.974,L1,Scattered_Light
1241803871.438,44.31,3.35,0.997,L1,Scattered_Light
1241812673.188,72.985,3.301,0.999,L1,Scattered_Light
1239166800.688,96.607,11.25,0.999,L1,Scattered_Light
1238514719.438,49.714,3.259,0.997,L1,Scattered_Light
1241806242.063,287.986,25.0,0.999,L1,Scattered_Light
1243595587.063,9.76,1.344,0.998,L1,Scattered_Light
1245472209.375,30.187,6.5,0.991,L1,Scattered_Light
1245038976.688,189.128,10.617,0.918,L1,Scattered_Light
1238510392.625,18.439,3.134,0.925,L1,Scattered_Light
1249385895.625,7.998,1.563,0.993,L1,Scattered_Light
1238513625.688,37.373,3.25,0.996,L1,Scattered_Light
1239199125.063,74.786,13.25,0.905,L1,Scattered_Light
1239634241.813,8.407,1.25,0.972,L1,Scattered_Light
1250975704.938,7.761,0.875,0.998,L1,Scattered_Light
1241790819.813,60.667,3.405,0.912,L1,Scattered_Light
1252938165.063,8.258,1.506,0.941,L1,Scattered_Light
1245486781.938,139.011,4.495,0.916,L1,Scattered_Light
1245039932.188,114.76,11.5,0.94,L1,Scattered_Light
1241800207.688,70.178,2.25,0.999,L1,Scattered_Light
1253401200.375,220.046,8.5,0.999,L1,Scattered_Light
1239106521.375,86.142,5.756,0.999,L1,Scattered_Light
1241793115.625,33.935,3.611,0.979,L1,Scattered_Light
1245025483.125,38.629,4.135,0.939,L1,Scattered_Light
1241682538.688,8.348,0.875,0.978,L1,Scattered_Light
1243329292.688,7.916,1.0,0.914,L1,Scattered_Light
1243603920.688,8.326,1.0,0.977,L1,Scattered_Light
1241803503.188,75.694,9.75,0.968,L1,Scattered_Light
1243338324.219,8.495,1.758,0.981,L1,Scattered_Light
1239220223.375,23.996,2.75,0.972,L1,Scattered_Light
1253305172.063,8.253,1.0,0.991,L1,Scattered_Light
1238902304.813,11.6,3.977,0.998,L1,Scattered_Light
1245040858.188,267.647,12.842,0.908,L1,Scattered_Light
1246923360.633,9.604,1.228,1.0,L1,Scratchy
1246922708.605,9.061,0.598,1.0,L1,Scratchy
1246921040.203,7.7,0.323,1.0,L1,Scratchy
1246922336.854,10.173,2.031,1.0,L1,Scratchy
1247768131.094,8.664,1.285,0.958,L1,Scratchy
1246921673.719,11.509,1.0,1.0,L1,Scratchy
1246921213.241,8.211,0.641,1.0,L1,Scratchy
1238294270.07,16.718,1.438,0.962,L1,Scratchy
1247691104.922,8.299,2.049,0.993,L1,Scratchy
1250703422.539,16.809,2.401,1.0,L1,Scratchy
1245723899.422,14.827,4.625,1.0,L1,Scratchy
1241468812.535,12.52,2.414,0.998,L1,Scratchy
1246922018.436,9.895,1.117,1.0,L1,Scratchy
1246923534.922,8.975,0.5,0.999,L1,Scratchy
1249844991.969,13.964,3.777,1.0,L1,Scratchy
1241474144.031,23.397,4.375,0.999,L1,Scratchy
1248770444.73,12.868,0.882,0.999,L1,Scratchy
1246921427.844,9.466,0.839,0.986,L1,Scratchy
1246936618.619,7.779,1.875,0.996,L1,Scratchy
1238445393.188,13.919,15.5,0.989,L1,Scratchy
1249843925.422,12.717,2.972,0.999,L1,Scratchy
1246921186.451,8.368,0.612,1.0,L1,Scratchy
1251233578.035,9.229,0.625,1.0,L1,Scratchy
1246921611.102,8.406,0.563,0.965,L1,Scratchy
1244193884.008,7.785,0.969,1.0,L1,Scratchy
1246920867.531,17.547,2.858,1.0,L1,Scratchy
1246921008.947,11.734,1.07,1.0,L1,Scratchy
1246923834.08,8.272,0.315,0.969,L1,Scratchy
1244193892.367,7.554,0.313,0.99,L1,Scratchy
1238190193.172,8.188,1.074,1.0,L1,Scratchy
1242314066.824,15.647,4.375,0.973,L1,Scratchy
1246921196.297,12.685,1.287,1.0,L1,Scratchy
1246922879.783,7.597,0.148,0.997,L1,Scratchy
1242312196.594,22.504,4.949,0.993,L1,Scratchy
1247871839.156,13.288,3.125,1.0,L1,Scratchy
1246921647.229,7.926,0.875,1.0,L1,Scratchy
1238185659.57,11.384,3.874,1.0,L1,Scratchy
1246936679.977,9.305,2.457,1.0,L1,Scratchy
1238294273.867,20.181,2.0,0.998,L1,Scratchy
1250879223.211,21.292,5.335,0.984,L1,Scratchy
1238423293.525,9.286,1.0,0.914,L1,Scratchy
1246921544.766,9.833,0.832,1.0,L1,Scratchy
1246921784.219,8.784,1.003,1.0,L1,Scratchy
1246922683.906,9.496,0.438,0.999,L1,Scratchy
1246922418.281,8.442,0.563,1.0,L1,Scratchy
1243715034.77,9.12,0.25,0.965,L1,Scratchy
1246921906.578,11.339,0.828,1.0,L1,Scratchy
1246920995.547,10.836,1.871,1.0,L1,Scratchy
1246920879.328,8.155,0.887,1.0,L1,Scratchy
1246920898.977,10.245,2.859,1.0,L1,Scratchy
1238752257.793,18.611,0.648,0.998,L1,Tomte
1249588680.348,12.711,0.754,1.0,L1,Tomte
1246203354.191,17.965,1.031,0.998,L1,Tomte
1243411401.48,12.894,0.25,0.999,L1,Tomte
1250275745.691,11.579,0.25,1.0,L1,Tomte
1248749805.443,10.314,1.68,1.0,L1,Tomte
1248118518.627,12.081,0.375,1.0,L1,Tomte
1250622248.908,12.21,0.188,0.993,L1,Tomte
1242156854.213,17.759,3.037,1.0,L1,Tomte
1249004108.395,12.241,0.65,1.0,L1,Tomte
1252232529.488,14.655,0.75,0.999,L1,Tomte
1246691579.184,19.988,1.064,1.0,L1,Tomte
1244994230.193,33.872,0.875,1.0,L1,Tomte
1245342684.824,14.847,0.627,0.996,L1,Tomte
1241723946.998,13.111,0.25,1.0,L1,Tomte
1246359483.332,10.472,0.541,0.955,L1,Tomte
1242240387.568,13.018,0.188,0.999,L1,Tomte
1252854624.051,14.315,0.5,1.0,L1,Tomte
1239072467.809,9.463,0.094,0.998,L1,Tomte
1244109627.77,9.293,0.094,0.942,L1,Tomte
1252954604.652,19.878,0.938,1.0,L1,Tomte
1241468530.182,12.666,1.865,1.0,L1,Tomte
1243295439.324,15.141,0.375,1.0,L1,Tomte
1250742213.498,18.414,0.625,1.0,L1,Tomte
1238832520.902,26.648,1.18,1.0,L1,Tomte
1238233591.121,28.182,1.25,1.0,L1,Tomte
1248263416.262,13.193,0.564,0.997,L1,Tomte
1252045022.996,20.789,1.125,1.0,L1,Tomte
1244728808.926,16.507,0.375,1.0,L1,Tomte
1244787553.182,15.593,0.375,1.0,L1,Tomte
1253087824.793,8.836,0.156,0.993,L1,Tomte
1248828010.631,16.598,1.0,1.0,L1,Tomte
1251406623.895,34.006,1.482,1.0,L1,Tomte
1242969493.035,21.862,0.724,1.0,L1,Tomte
1251541851.947,14.44,0.393,1.0,L1,Tomte
1239518878.877,15.463,0.375,1.0,L1,Tomte
1248402302.689,13.53,0.313,0.982,L1,Tomte
1242560850.004,16.816,0.5,1.0,L1,Tomte
1240826757.551,10.619,0.476,1.0,L1,Tomte
1238552647.902,11.545,0.959,0.999,L1,Tomte
1244777889.918,16.448,0.805,1.0,L1,Tomte
1244611810.832,8.901,0.313,0.972,L1,Tomte
1247582867.402,12.34,0.188,0.994,L1,Tomte
1250720861.006,9.212,0.094,0.999,L1,Tomte
1245032035.098,13.861,0.25,1.0,L1,Tomte
1240236178.379,9.531,0.275,0.987,L1,Tomte
1238910213.902,22.803,1.0,0.999,L1,Tomte
1253324827.902,10.048,0.125,1.0,L1,Tomte
1253655478.801,12.124,0.188,0.999,L1,Tomte
1249483331.607,10.414,0.526,1.0,L1,Tomte
1251899882.125,15.581,0.5,0.94,L1,Violin_Mode
1243943810.268,13.231,0.553,0.997,L1,Violin_Mode
1249622022.997,12.174,0.016,0.948,L1,Violin_Mode
1249275858.125,10.883,0.52,0.985,L1,Violin_Mode
1250444868.716,22.054,0.031,0.952,L1,Violin_Mode
1248827652.032,16.391,0.031,0.95,L1,Violin_Mode
1243612878.379,7.908,0.322,0.996,L1,Violin_Mode
1249997414.03,9.626,0.84,0.934,L1,Violin_Mode
1243784810.125,15.667,0.75,0.934,L1,Violin_Mode
1249203080.245,13.328,0.098,0.997,L1,Violin_Mode
1243607692.279,7.839,0.58,0.998,L1,Violin_Mode
1250948007.833,10.422,0.023,0.917,L1,Violin_Mode
1243349570.223,8.977,0.228,0.975,L1,Violin_Mode
1249673103.218,19.641,0.072,0.973,L1,Violin_Mode
1249328139.055,10.614,0.008,0.976,L1,Violin_Mode
1240237426.25,22.722,0.2,0.997,L1,Violin_Mode
1243613127.426,13.009,0.02,0.979,L1,Violin_Mode
1243408724.67,10.783,1.0,0.922,L1,Violin_Mode
1240310238.211,9.284,0.314,0.973,L1,Violin_Mode
1250540564.203,8.714,0.091,0.997,L1,Violin_Mode
1249015998.042,30.661,1.135,0.974,L1,Violin_Mode
1242412250.506,9.683,0.262,0.902,L1,Violin_Mode
1250440220.581,9.57,0.016,0.933,L1,Violin_Mode
1250541029.769,13.084,0.027,0.934,L1,Violin_Mode
1250471014.683,8.722,0.008,0.953,L1,Violin_Mode
1251330854.125,59.101,1.5,0.907,L1,Violin_Mode
1249241576.456,11.058,1.875,0.99,L1,Violin_Mode
1250930771.276,16.196,0.231,0.99,L1,Violin_Mode
1243351909.338,7.548,1.0,0.969,L1,Violin_Mode
1245803535.256,16.578,0.278,0.971,L1,Violin_Mode
1250442098.714,13.404,0.02,0.919,L1,Violin_Mode
1250122594.76,9.416,0.102,0.989,L1,Violin_Mode
1249068521.188,15.945,0.023,0.941,L1,Violin_Mode
1252783346.592,7.943,0.672,0.9,L1,Violin_Mode
1253423739.718,10.179,0.069,1.0,L1,Violin_Mode
1247907701.412,13.888,0.092,0.903,L1,Violin_Mode
1249871756.701,10.305,0.042,0.9,L1,Violin_Mode
1238768832.598,7.897,1.037,0.953,L1,Violin_Mode
1238178942.289,9.134,1.621,0.994,L1,Violin_Mode
1247865584.302,11.013,0.649,0.962,L1,Violin_Mode
1249024385.544,15.892,0.069,0.984,L1,Violin_Mode
1241410606.172,7.765,0.133,0.935,L1,Violin_Mode
1249966406.7,10.681,1.509,0.93,L1,Violin_Mode
1243609418.241,14.142,1.312,0.998,L1,Violin_Mode
1249362714.125,13.471,0.25,0.97,L1,Violin_Mode
1249966589.242,12.4,0.031,0.95,L1,Violin_Mode
1248976883.875,28.44,1.0,0.916,L1,Violin_Mode
1240253588.829,12.809,0.023,0.994,L1,Violin_Mode
1249845003.959,23.66,3.093,0.981,L1,Violin_Mode
1238191521.373,9.959,0.855,0.984,L1,Violin_Mode
1253901602.23,53.631,0.695,0.998,L1,Wandering_Line
1238190075.473,8.365,3.27,0.912,L1,Wandering_Line
1253459031.832,13.793,0.25,0.932,L1,Wandering_Line
1238190477.93,12.053,5.552,0.968,L1,Wandering_Line
1238190487.93,12.406,2.86,0.908,L1,Wandering_Line
1238180521.197,10.285,5.5,0.999,L1,Wandering_Line
1253901601.605,19.938,0.203,0.983,L1,Wandering_Line
1240945174.113,14.173,0.492,0.999,L1,Wandering_Line
1238184681.205,9.849,10.5,0.959,L1,Wandering_Line
1238188839.717,12.455,3.75,0.978,L1,Wandering_Line
1238190256.352,9.338,2.96,0.909,L1,Wandering_Line
1253562949.596,46.659,1.276,0.903,L1,Wandering_Line
1238180519.074,7.757,0.508,0.968,L1,Wandering_Line
1238188675.709,12.041,11.894,0.996,L1,Wandering_Line
1238189599.012,11.398,5.072,1.0,L1,Wandering_Line
1253901600.285,55.119,0.789,0.932,L1,Wandering_Line
1253547937.488,12.996,0.172,0.958,L1,Wandering_Line
1253459028.949,46.654,0.489,1.0,L1,Wandering_Line
1253459028.455,28.854,0.247,0.996,L1,Wandering_Line
1238191055.758,10.617,5.62,0.987,L1,Wandering_Line
1245278568.388,8.433,0.589,1.0,L1,Whistle
1251166024.241,12.884,0.031,0.987,L1,Whistle
1248498864.15,10.698,0.201,0.956,L1,Whistle
1249443267.454,28.912,0.151,0.998,L1,Whistle
1249724785.351,21.49,0.063,0.994,L1,Whistle
1249447598.349,9.46,0.023,0.989,L1,Whistle
1238189138.39,9.653,1.009,1.0,L1,Whistle
1238190934.427,8.108,0.931,0.918,L1,Whistle
1248311137.737,25.864,0.119,0.97,L1,Whistle
1251176956.313,28.523,0.035,0.981,L1,Whistle
1250119622.43,29.107,0.039,0.965,L1,Whistle
1238189943.799,8.745,1.062,1.0,L1,Whistle
1238190788.74,7.965,0.645,1.0,L1,Whistle
1238189516.711,12.963,3.528,0.91,L1,Whistle
1250571910.38,10.142,0.016,0.938,L1,Whistle
1249627025.684,14.814,0.031,0.997,L1,Whistle
1238190963.568,8.772,3.127,0.996,L1,Whistle
1238188973.221,7.978,1.21,0.997,L1,Whistle
1248851499.084,33.299,0.039,0.904,L1,Whistle
1238184590.445,8.307,1.4,0.996,L1,Whistle
1248331557.115,22.457,0.035,0.916,L1,Whistle
1243759379.141,13.037,0.031,0.961,L1,Whistle
1238189635.912,7.821,1.043,0.998,L1,Whistle
1238188996.533,8.324,11.082,1.0,L1,Whistle
1248500623.588,7.562,0.012,0.947,L1,Whistle
1253423475.518,37.255,0.047,1.0,L1,Whistle
1238191254.364,7.746,1.518,0.953,L1,Whistle
1238191411.814,8.514,1.753,0.99,L1,Whistle
1245781265.907,24.809,0.031,0.979,L1,Whistle
1238184352.923,8.001,0.46,0.999,L1,Whistle
1251143630.268,10.776,0.09,0.991,L1,Whistle
1249528582.379,36.093,0.039,1.0,L1,Whistle
1249656215.167,38.696,0.043,0.998,L1,Whistle
1249078212.228,29.134,0.035,0.94,L1,Whistle
1245589176.889,15.349,0.223,1.0,L1,Whistle
1250291141.958,40.733,0.039,0.986,L1,Whistle
1238188459.645,7.688,1.633,0.999,L1,Whistle
1238192233.889,7.664,2.643,0.995,L1,Whistle
1241905855.164,10.405,0.094,0.906,L1,Whistle
1249299605.019,31.545,0.035,0.97,L1,Whistle
1249492915.177,25.532,0.035,0.934,L1,Whistle
1248677354.676,24.766,0.035,0.981,L1,Whistle
1249933441.447,108.625,2.607,0.999,L1,Whistle
1250799488.905,30.853,0.035,0.948,L1,Whistle
1249235071.649,28.115,0.035,0.981,L1,Whistle
1238190969.416,8.184,1.272,0.988,L1,Whistle
1238190747.982,9.269,2.931,1.0,L1,Whistle
1250523026.546,15.316,0.031,0.984,L1,Whistle
1248799482.931,60.297,0.973,1.0,L1,Whistle
1252783344.793,34.945,0.625,0.999,L1,Whistle
